"","GAME_ID","Team","Date","Score","AtB","1B","2B","3B","Hr","RBI","SH","SF","HP","W","IW","SO","SB","CS","GDP","AFCI","LB","PU","IER","TER","WP","B","PO","A","E","PB","DP","TP","PITCH_ID","PITCH_INN_CT","PITCH_OUTS"
"2780","NYA201405010","SEA",20140501,4,34,8,2,0,0,4,0,0,0,1,0,8,0,2,0,0,4,3,2,2,0,0,27,6,0,0,2,0,"kuroh001","6","18"
"2781","NYA201405020","NYA",20140502,5,57,18,1,0,3,5,1,0,1,1,1,8,2,0,1,0,13,8,10,10,1,0,42,19,0,0,5,0,"pricd001","7","21"
"2782","NYA201405020","TBA",20140502,10,56,20,2,1,1,10,0,1,1,7,2,14,3,0,5,0,13,6,5,5,0,0,42,20,0,0,2,0,"nunov001","5","14"
"2783","NYA201405030","NYA",20140503,9,35,12,4,0,2,9,0,1,0,4,1,6,1,0,0,0,7,3,3,3,0,0,27,11,0,0,0,0,"odorj001","5","12"
"2784","NYA201405030","TBA",20140503,3,36,9,1,0,2,3,0,0,0,0,0,8,0,0,0,0,6,4,9,9,0,0,24,9,0,0,0,0,"tanam001","7","21"
"2785","NYA201405040","NYA",20140504,1,33,7,2,0,0,1,0,1,0,2,0,4,0,0,0,0,8,2,5,5,0,0,27,6,0,0,0,0,"bedae001","7","18"
"2786","NYA201405040","TBA",20140504,5,39,13,4,0,1,5,1,0,0,1,0,8,0,0,0,0,9,4,1,1,1,0,27,5,0,0,0,0,"sabac001","4","11"
"2787","NYA201405120","NYA",20140512,7,39,14,1,1,1,6,0,0,0,2,0,8,1,0,2,0,7,4,9,9,0,0,27,10,1,0,0,0,"colob001","6","17"
"2788","NYA201405120","NYN",20140512,9,40,14,4,0,4,9,0,0,0,1,0,8,2,1,0,0,5,5,6,6,1,0,27,8,1,0,2,0,"kuroh001","6","18"
"2789","NYA201405130","NYA",20140513,7,33,9,0,0,2,7,0,0,0,10,0,7,0,0,3,0,9,4,10,10,0,0,27,4,1,0,0,0,"wheez001","5","13"
"2790","NYA201405130","NYN",20140513,12,36,10,3,0,2,12,0,2,1,6,0,7,0,0,0,0,6,3,7,7,1,0,27,12,0,1,3,0,"nunov001","4","10"
"2791","NYA201405170","NYA",20140517,7,32,9,1,0,5,7,0,0,0,1,0,3,1,0,1,0,2,4,1,1,0,0,27,8,0,0,1,0,"volqe001","7","19"
"2792","NYA201405170","PIT",20140517,1,32,8,2,0,1,1,0,0,1,3,0,11,2,1,0,0,8,3,7,7,0,0,24,11,0,0,1,0,"pheld001","5","15"
"2793","NYA201405181","NYA",20140518,4,28,6,1,0,0,4,0,0,1,1,0,7,1,0,1,0,2,5,3,3,0,0,27,9,0,1,0,0,"mortc002","7","21"
"2794","NYA201405181","PIT",20140518,3,33,6,1,0,2,3,0,0,0,2,0,11,0,0,0,0,5,2,4,4,1,0,24,10,1,0,1,0,"kuroh001","6","18"
"2795","NYA201405182","NYA",20140518,3,35,10,1,1,1,2,0,0,0,2,0,10,0,0,1,0,7,4,4,4,0,0,27,14,2,0,0,0,"coleg001","6","18"
"2796","NYA201405182","PIT",20140518,5,33,8,2,0,2,5,1,1,0,2,1,6,0,0,0,0,5,4,3,3,0,1,27,7,2,0,1,0,"nunov001","6","18"
"2797","NYA201405300","MIN",20140530,6,37,10,1,0,3,6,0,0,0,2,0,10,1,0,0,0,6,4,1,1,0,0,27,13,0,0,0,0,"nunov001","7","20"
"2798","NYA201405300","NYA",20140530,1,33,9,2,0,0,1,0,0,0,4,0,7,2,1,0,0,9,3,6,6,0,0,27,9,0,0,0,0,"nolar001","6","18"
"2799","NYA201405310","MIN",20140531,1,32,5,0,0,0,1,0,0,0,2,0,12,0,0,2,0,6,3,3,3,0,0,24,9,1,0,2,0,"tanam001","8","24"
"2800","NYA201405310","NYA",20140531,3,33,12,3,0,1,3,0,0,0,3,1,6,1,0,2,0,9,2,0,0,2,0,27,7,2,0,2,0,"corrk001","6","18"
"2801","NYA201406010","MIN",20140601,7,37,10,3,0,1,7,0,0,1,3,1,14,0,0,0,0,7,2,2,2,0,0,27,7,0,0,1,0,"whitc001","5","15"
"2802","NYA201406010","NYA",20140601,2,28,3,0,1,0,2,0,1,0,2,0,6,0,0,1,0,2,6,7,7,0,0,27,9,0,0,0,0,"hughp001","8","24"
"2803","NYA201406020","NYA",20140602,2,34,9,1,0,0,2,0,0,0,0,0,10,0,0,0,0,5,3,8,8,0,0,27,11,1,0,0,0,"hernf002","7","21"
"2804","NYA201406020","SEA",20140602,10,36,11,2,2,2,8,2,0,1,3,0,6,0,2,0,0,5,3,2,2,0,0,27,10,0,0,1,0,"pheld001","7","18"
"2805","NYA201406030","NYA",20140603,2,37,7,0,0,1,2,0,0,0,3,0,13,1,0,0,0,8,5,5,5,0,0,30,13,1,0,2,0,"kazms001","7","19"
"2806","NYA201406030","OAK",20140603,5,35,7,2,0,2,5,0,0,0,4,0,4,0,0,2,0,4,5,2,2,0,0,30,9,0,0,0,0,"kuroh001","7","20"
"2807","NYA201406040","NYA",20140604,4,37,9,0,0,1,4,0,0,0,2,0,7,2,0,0,0,8,5,6,6,0,0,27,8,1,0,1,0,"chavj001","6","18"
"2808","NYA201406040","OAK",20140604,7,36,12,1,0,3,7,0,3,1,4,1,8,0,0,1,0,10,4,4,4,0,0,27,9,2,0,0,0,"nunov001","5","14"
"2809","NYA201406050","NYA",20140605,2,30,7,2,0,1,2,0,0,0,1,0,7,2,0,1,0,5,4,1,1,1,0,27,8,0,0,0,0,"pomed001","7","21"
"2810","NYA201406050","OAK",20140605,1,35,8,0,0,1,1,0,0,0,1,0,9,1,0,0,0,8,2,1,1,0,0,24,12,1,0,1,0,"tanam001","6","18"
"2811","NYA201406170","NYA",20140617,3,30,6,1,0,1,3,0,0,0,4,0,5,0,0,0,0,7,3,1,1,0,0,27,8,0,0,0,0,"strom001","4","11"
"2812","NYA201406170","TOR",20140617,1,33,6,1,1,1,1,0,0,1,2,0,15,0,0,0,0,8,4,3,3,2,0,24,7,0,0,0,0,"tanam001","6","18"
"2813","NYA201406180","NYA",20140618,7,36,11,1,1,1,7,0,0,0,3,0,5,0,0,0,0,8,5,3,3,0,0,27,10,0,0,0,0,"buehm001","6","18"
"2814","NYA201406180","TOR",20140618,3,34,7,2,0,0,3,0,0,1,2,0,8,0,0,0,0,7,4,6,6,0,0,24,4,1,0,0,0,"whitc001","5","15"
"2815","NYA201406190","NYA",20140619,6,30,10,2,0,0,6,0,3,1,7,0,4,4,1,0,0,11,4,4,4,0,0,27,9,0,0,0,0,"hutcd001","5","13"
"2816","NYA201406190","TOR",20140619,4,33,8,1,0,2,4,1,0,0,3,0,7,0,0,0,0,6,5,6,6,0,0,24,5,0,0,0,0,"pheld001","7","21"
"2817","NYA201406200","BAL",20140620,3,36,9,2,0,0,3,2,0,0,2,1,10,0,0,0,0,10,4,5,5,0,0,26,9,0,0,1,0,"kuroh001","6","18"
"2818","NYA201406200","NYA",20140620,5,35,11,2,0,1,5,0,0,0,7,0,4,3,1,0,0,11,5,2,2,0,0,27,5,2,0,0,0,"jimeu001","6","17"
"2819","NYA201406210","BAL",20140621,6,37,9,1,0,4,6,0,0,1,3,0,8,0,0,0,0,8,4,1,1,0,0,27,9,0,0,0,0,"nunov001","7","19"
"2820","NYA201406210","NYA",20140621,1,33,7,1,0,1,1,0,0,0,3,0,6,0,1,0,0,8,2,5,5,0,0,27,5,1,0,0,0,"norrb001","5","15"
"2821","NYA201406220","BAL",20140622,8,37,12,2,0,2,8,0,1,0,3,1,7,0,0,1,0,6,2,0,0,0,0,27,16,1,0,1,0,"tanam001","7","21"
"2822","NYA201406220","NYA",20140622,0,30,4,2,0,0,0,0,0,1,4,0,3,0,0,1,0,8,3,8,8,0,0,27,7,2,0,1,0,"tillc001","7","21"
"2823","NYA201406270","BOS",20140627,0,30,3,2,0,0,0,0,0,0,3,0,9,0,0,0,0,6,2,6,6,0,0,24,8,0,0,0,0,"nunov001","6","17"
"2824","NYA201406270","NYA",20140627,6,31,9,1,0,3,6,1,1,0,2,0,5,0,0,0,0,5,4,0,0,0,0,27,6,0,0,0,0,"workb001","7","21"
"2825","NYA201406280","BOS",20140628,2,32,7,2,0,2,2,0,0,0,1,0,8,0,0,1,0,4,2,0,0,0,0,27,10,1,0,1,0,"tanam001","9","27"
"2826","NYA201406280","NYA",20140628,1,30,5,0,0,0,1,1,0,1,2,0,8,0,1,1,0,6,1,2,2,0,0,27,7,0,0,1,0,"lestj001","8","24"
"2827","NYA201406290","BOS",20140629,8,33,12,1,0,1,7,0,1,0,8,0,7,0,3,2,0,7,5,4,4,0,0,27,15,1,0,1,0,"whitc001","5","12"
"2828","NYA201406290","NYA",20140629,5,35,9,2,1,2,5,0,0,0,2,0,6,1,0,1,0,5,6,8,8,0,0,27,13,0,0,2,0,"lackj001","5","15"
"2829","NYA201406300","NYA",20140630,3,43,9,0,1,1,3,1,0,1,2,0,9,2,0,0,0,8,6,4,4,0,0,36,12,0,0,0,0,"archc001","7","21"
"2830","NYA201406300","TBA",20140630,4,43,9,0,0,2,4,0,0,2,8,0,8,2,2,0,0,13,5,3,3,0,0,36,14,0,0,1,0,"pheld001","6","17"
"2831","NYA201407010","NYA",20140701,1,31,4,1,0,0,0,0,0,0,5,0,11,1,1,0,0,8,2,2,2,0,0,27,9,0,0,0,0,"pricd001","7","21"
"2832","NYA201407010","TBA",20140701,2,36,9,1,0,1,2,0,0,0,1,0,9,0,0,0,0,8,3,0,0,0,0,27,6,1,0,0,0,"kuroh001","8","24"
"2833","NYA201407020","NYA",20140702,3,37,10,1,0,2,3,0,0,0,2,0,10,0,0,0,0,9,4,4,4,0,0,27,10,2,1,0,0,"odorj001","6","17"
"2834","NYA201407020","TBA",20140702,6,35,11,3,0,1,5,1,0,1,5,2,9,0,1,0,0,9,5,3,3,0,0,27,3,0,0,0,0,"nunov001","6","15"
"2835","NYA201407180","CIN",20140718,3,35,7,0,0,2,3,0,0,0,1,0,10,0,1,0,0,6,2,4,4,0,0,24,10,0,0,0,0,"pheld001","7","19"
"2836","NYA201407180","NYA",20140718,4,32,8,2,0,1,4,0,0,1,2,0,6,3,0,0,0,7,3,2,2,0,0,27,6,3,0,0,0,"leakm001","7","21"
"2837","NYA201407190","CIN",20140719,1,34,7,2,0,1,1,0,0,0,0,0,13,1,0,0,0,6,4,5,5,0,0,24,8,1,1,0,0,"mccab001","6","18"
"2838","NYA201407190","NYA",20140719,7,32,9,0,0,1,7,0,2,0,1,0,6,1,0,0,0,4,4,1,1,1,0,27,5,0,0,0,0,"simoa001","5","15"
"2839","NYA201407200","CIN",20140720,2,32,6,3,0,1,2,1,0,0,2,0,8,1,1,0,0,6,5,3,3,1,0,25,8,1,0,1,0,"kuroh001","7","20"
"2840","NYA201407200","NYA",20140720,3,36,11,1,0,0,3,0,0,0,5,0,11,2,0,1,0,13,3,1,1,0,0,27,12,1,0,0,0,"cuetj001","5","15"
"2841","NYA201407210","NYA",20140721,2,30,5,0,0,1,2,0,1,1,3,0,4,0,0,1,0,6,4,4,4,0,0,27,8,5,0,0,0,"mikom001","8","22"
"2842","NYA201407210","TEX",20140721,4,40,10,1,0,0,4,0,0,1,2,1,10,0,1,0,0,12,3,2,2,0,1,27,10,0,0,1,0,"grees005","6","17"
"2843","NYA201407220","NYA",20140722,2,47,12,3,0,0,2,2,0,0,5,2,7,1,0,3,0,12,8,1,1,1,0,42,14,1,0,1,0,"martn002","6","16"
"2844","NYA201407220","TEX",20140722,1,49,11,1,0,1,1,1,0,0,1,0,14,1,0,1,0,8,9,2,2,1,0,40,22,0,0,3,0,"whitc001","7","18"
"2845","NYA201407230","NYA",20140723,2,18,5,3,0,1,1,0,0,0,0,0,5,0,0,0,0,3,1,1,1,0,0,15,7,0,0,1,0,"darvy001","5","13"
"2846","NYA201407230","TEX",20140723,1,18,5,0,1,0,0,0,0,0,0,0,3,0,1,1,0,2,1,2,2,1,1,13,2,0,0,0,0,"pheld001","5","15"
"2847","NYA201407240","NYA",20140724,4,28,6,3,0,0,4,1,1,1,3,0,4,1,0,0,0,6,5,2,2,0,0,27,8,0,0,1,0,"lewic001","7","19"
"2848","NYA201407240","TEX",20140724,2,31,5,1,0,1,2,0,0,0,3,0,8,0,0,1,0,5,3,4,4,0,0,24,9,0,0,0,0,"mccab001","6","18"
"2849","NYA201407250","NYA",20140725,6,33,11,2,0,2,6,0,1,0,1,0,8,0,1,0,0,5,5,4,4,0,0,27,12,0,1,1,0,"buehm001","3","9"
"2850","NYA201407250","TOR",20140725,4,36,10,1,0,2,4,0,0,0,1,0,6,0,0,1,0,6,4,6,6,0,0,24,7,0,0,1,0,"kuroh001","6","17"
"2851","NYA201407260","NYA",20140726,4,35,8,0,0,2,4,0,0,2,5,0,9,0,0,0,0,11,5,6,6,0,0,27,8,0,0,0,0,"hutcd001","7","20"
"2852","NYA201407260","TOR",20140726,6,34,9,3,0,1,6,2,1,1,6,1,9,0,0,0,0,11,3,4,4,0,0,27,10,0,0,0,0,"capuc001","6","18"
"2853","NYA201407270","NYA",20140727,4,32,6,0,0,2,3,1,0,0,2,0,5,0,0,0,0,4,5,4,4,0,0,27,15,1,0,1,0,"happj001","6","16"
"2854","NYA201407270","TOR",20140727,5,36,12,2,0,1,5,0,1,0,4,1,4,2,0,1,0,9,4,3,3,0,0,27,10,1,0,1,0,"grees005","6","16"
"2855","NYA201408040","DET",20140804,1,34,6,2,0,0,1,0,0,0,2,0,11,1,0,0,0,8,2,2,2,1,0,24,9,0,0,2,0,"mccab001","6","17"
"2856","NYA201408040","NYA",20140804,2,29,9,1,0,0,2,0,1,0,3,0,5,1,0,2,0,7,5,0,0,0,0,27,9,1,0,0,0,"schem001","7","21"
"2857","NYA201408050","DET",20140805,4,43,8,0,0,2,4,0,1,2,0,0,10,1,0,0,0,6,4,3,3,0,0,36,13,0,0,0,0,"kuroh001","7","21"
"2858","NYA201408050","NYA",20140805,3,43,8,3,0,2,3,1,0,1,0,0,12,1,0,0,0,6,7,4,4,0,0,36,13,0,1,0,0,"pricd001","9","26"
"2859","NYA201408060","DET",20140806,1,33,5,1,0,0,1,0,1,0,2,0,9,0,0,0,0,8,3,4,4,1,0,24,5,1,0,0,0,"capuc001","7","20"
"2860","NYA201408060","NYA",20140806,5,32,8,0,0,2,4,0,0,0,2,0,5,0,0,0,0,5,3,0,0,1,0,27,10,4,0,0,0,"verlj001","7","21"
"2861","NYA201408070","DET",20140807,0,29,5,0,0,0,0,0,0,0,4,0,5,0,0,3,0,6,2,1,1,0,0,24,8,0,0,2,0,"grees005","9","24"
"2862","NYA201408070","NYA",20140807,1,31,9,1,0,0,1,0,0,1,1,0,7,0,0,2,0,8,2,0,0,0,0,27,12,0,0,3,0,"porcr001","7","21"
"2863","NYA201408080","CLE",20140808,6,37,12,3,0,0,6,0,1,0,4,0,9,0,0,1,0,9,7,7,7,0,0,24,7,3,0,0,0,"rogee002","5","15"
"2864","NYA201408080","NYA",20140808,10,33,9,3,0,1,8,1,0,2,7,1,5,2,0,0,0,9,6,6,6,0,0,27,5,0,0,1,0,"bauet001","4","10"
"2865","NYA201408090","CLE",20140809,3,36,9,0,0,2,3,0,0,0,0,0,9,1,0,0,0,6,4,0,0,0,0,27,8,0,0,0,0,"mccab001","7","19"
"2866","NYA201408090","NYA",20140809,0,32,5,2,0,0,0,0,0,2,1,0,15,1,0,0,0,8,3,3,3,0,0,27,4,0,0,0,0,"klubc001","6","18"
"2867","NYA201408100","CLE",20140810,4,30,7,1,0,0,4,2,1,1,6,0,7,1,0,1,0,9,5,1,1,0,0,27,8,0,0,1,0,"kuroh001","5","14"
"2868","NYA201408100","NYA",20140810,1,31,5,1,0,1,1,0,0,0,0,0,7,1,0,1,0,3,4,4,4,1,0,27,12,0,0,1,0,"carrc003","5","15"
"2869","NYA201408190","HOU",20140819,7,39,13,2,1,1,7,0,0,0,5,0,15,2,0,0,0,10,4,4,4,0,1,27,6,1,0,0,0,"capuc001","6","16"
"2870","NYA201408190","NYA",20140819,4,35,9,1,0,1,4,1,0,0,1,0,10,1,0,0,0,6,6,7,7,0,0,27,7,1,0,0,0,"oberb001","6","16"
"2871","NYA201408200","HOU",20140820,5,35,9,1,0,0,5,1,0,0,2,0,8,0,0,0,0,6,4,2,2,0,0,27,9,0,1,0,0,"pinem001","7","18"
"2872","NYA201408200","NYA",20140820,2,36,10,1,0,1,2,0,0,0,3,0,8,4,1,0,0,10,4,5,5,0,0,27,6,0,0,0,0,"felds001","7","20"
"2873","NYA201408210","HOU",20140821,0,31,4,2,0,0,0,0,0,0,0,0,8,0,0,0,0,4,1,3,3,0,0,24,14,0,0,1,0,"mccab001","9","27"
"2874","NYA201408210","NYA",20140821,3,29,7,2,0,0,3,0,1,0,0,0,5,0,0,1,0,3,1,0,0,0,0,27,11,0,0,0,0,"keucd001","8","24"
"2875","NYA201408220","CHA",20140822,3,34,11,0,0,1,3,0,0,1,2,0,13,0,0,3,0,7,4,4,4,0,0,26,11,0,0,1,0,"grees005","6","15"
"2876","NYA201408220","NYA",20140822,4,33,9,1,0,1,4,1,0,1,6,1,6,1,0,1,0,11,4,3,3,0,0,27,11,0,0,3,0,"dankj001","6","15"
"2877","NYA201408230","CHA",20140823,3,34,7,4,0,0,3,0,0,0,4,0,9,0,0,1,0,8,2,4,4,0,0,24,12,1,0,2,0,"kuroh001","6","18"
"2878","NYA201408230","NYA",20140823,5,28,7,3,0,1,4,0,1,1,3,0,0,0,0,2,0,4,5,3,3,1,0,27,6,1,0,1,0,"carrs001","6","18"
"2879","NYA201408240","CHA",20140824,4,38,9,0,0,3,4,0,0,1,0,0,10,0,0,0,0,5,4,3,3,0,0,29,7,1,0,2,0,"capuc001","6","18"
"2880","NYA201408240","NYA",20140824,7,36,8,3,0,1,7,0,0,1,5,2,10,1,0,2,0,6,6,4,4,0,0,30,13,0,0,0,0,"salec001","6","18"
"2881","NYA201409020","BOS",20140902,9,37,12,2,1,3,9,0,2,1,6,0,12,0,0,0,0,10,3,4,4,0,0,27,12,1,0,2,0,"grees005","3","8"
"2882","NYA201409020","NYA",20140902,4,32,7,0,0,2,4,0,0,0,5,0,9,0,0,2,0,6,6,8,8,0,0,27,0,0,1,0,0,"kellj001","7","20"
"2883","NYA201409030","BOS",20140903,1,32,6,1,0,0,1,0,0,1,0,0,12,1,0,0,0,5,4,5,5,0,0,24,12,0,0,1,0,"kuroh001","7","21"
"2884","NYA201409030","NYA",20140903,5,31,11,0,1,1,5,0,1,0,4,0,3,0,1,0,0,7,3,1,1,0,0,27,8,0,0,0,0,"ranaa001","6","16"
"2885","NYA201409040","BOS",20140904,4,34,7,1,0,3,4,1,0,1,1,0,6,0,0,0,0,6,4,5,5,0,0,25,5,0,0,1,0,"capuc001","5","13"
"2886","NYA201409040","NYA",20140904,5,31,7,2,0,2,5,0,0,0,3,0,5,0,0,0,0,4,6,4,4,0,0,27,10,1,0,0,0,"workb001","6","18"
"2887","NYA201409050","KCA",20140905,1,30,3,0,0,0,1,0,0,0,0,0,8,0,1,0,0,2,2,0,0,0,0,27,9,0,0,0,0,"pinem001","7","21"
"2888","NYA201409050","NYA",20140905,0,30,3,1,0,0,0,0,0,1,0,0,8,1,0,0,0,4,3,0,0,0,0,27,12,1,0,0,0,"shiej002","9","25"
"2889","NYA201409060","KCA",20140906,2,31,6,3,0,0,2,0,1,0,1,0,6,0,0,0,0,4,5,5,5,1,0,24,11,1,0,0,0,"mccab001","7","20"
"2890","NYA201409060","NYA",20140906,6,34,11,4,1,0,5,0,1,0,1,0,6,0,0,0,0,6,4,2,2,0,0,27,12,1,0,0,0,"hendl001","4","12"
"2891","NYA201409070","KCA",20140907,2,32,7,0,0,0,1,0,0,0,4,1,9,3,1,0,0,7,4,0,0,0,0,27,9,1,0,2,0,"grees005","5","15"
"2892","NYA201409070","NYA",20140907,0,30,4,0,0,0,0,0,0,0,4,0,5,0,0,2,0,7,5,0,0,1,0,27,11,2,0,0,0,"venty001","7","18"
"2893","NYA201409090","NYA",20140909,3,31,7,0,0,1,3,0,0,1,0,0,5,1,0,0,0,2,8,4,4,0,0,27,7,0,0,0,0,"archc001","7","19"
"2894","NYA201409090","TBA",20140909,4,36,11,1,0,1,4,1,0,0,2,0,11,1,1,0,0,8,4,3,3,0,0,27,8,0,0,2,0,"kuroh001","4","10"
"2895","NYA201409100","NYA",20140910,8,33,9,3,0,2,8,0,0,1,3,0,7,2,0,0,0,5,6,5,5,0,0,27,7,0,1,1,0,"odorj001","5","13"
"2896","NYA201409100","TBA",20140910,5,36,11,4,0,1,5,0,1,0,3,0,5,0,0,1,0,8,5,7,7,0,0,24,8,2,0,0,0,"capuc001","1","1"
"2897","NYA201409110","NYA",20140911,5,31,4,2,0,2,5,0,0,2,2,0,7,0,0,0,0,5,5,4,4,1,0,27,13,0,1,1,0,"cobba001","8","22"
"2898","NYA201409110","TBA",20140911,4,34,10,1,0,2,4,1,0,0,2,1,4,0,0,0,0,6,3,5,5,0,0,25,10,2,0,0,0,"pinem001","8","22"
"2899","NYA201409180","NYA",20140918,3,32,8,1,0,1,2,1,0,0,1,0,5,1,1,0,0,6,4,2,2,1,0,27,10,0,0,1,0,"dickr001","6","18"
"2900","NYA201409180","TOR",20140918,2,31,5,0,0,1,2,0,0,0,2,0,9,0,0,1,0,4,4,2,2,0,0,25,8,1,0,1,0,"grees005","7","20"
"2901","NYA201409190","NYA",20140919,5,31,8,1,0,1,4,0,0,0,2,0,6,0,0,1,0,4,4,2,2,0,1,27,8,1,0,0,0,"buehm001","6","18"
"2902","NYA201409190","TOR",20140919,3,36,9,2,0,1,3,0,0,0,1,0,10,1,0,0,0,7,3,5,5,0,0,24,9,1,0,1,0,"kuroh001","7","20"
"2903","NYA201409200","NYA",20140920,3,39,11,3,0,0,3,0,0,1,1,0,9,0,0,0,0,11,5,6,6,2,0,27,11,1,0,1,0,"strom001","6","18"
"2904","NYA201409200","TOR",20140920,6,34,10,2,0,1,6,0,1,0,6,0,6,0,0,1,0,8,5,3,3,2,0,27,10,1,0,0,0,"capuc001","6","17"
"2905","NYA201409210","NYA",20140921,5,32,8,3,0,3,5,0,0,0,5,0,9,2,0,0,0,8,4,2,2,0,0,27,8,0,0,1,0,"hutcd001","5","12"
"2906","NYA201409210","TOR",20140921,2,33,7,1,0,0,1,0,0,1,1,0,9,2,0,1,0,6,5,5,5,1,0,24,5,0,1,0,0,"tanam001","6","16"
"2907","NYA201409220","BAL",20140922,0,28,1,0,0,0,0,0,0,0,2,0,11,0,0,0,0,3,5,3,3,0,0,24,8,1,0,2,0,"pinem001","8","22"
"2908","NYA201409220","NYA",20140922,5,31,8,1,1,1,5,0,0,0,3,0,7,2,0,2,0,5,4,0,0,0,0,27,5,0,0,0,0,"chenw001","6","18"
"2909","NYA201409230","BAL",20140923,5,43,17,0,0,3,5,0,0,0,0,0,11,0,0,1,0,11,6,4,4,0,0,27,4,0,0,0,0,"mccab001","6","16"
"2910","NYA201409230","NYA",20140923,4,32,6,2,0,1,4,0,1,1,4,0,7,1,0,0,0,7,5,5,5,0,0,27,10,0,0,1,0,"jimeu001","6","15"
"2911","NYA201409240","BAL",20140924,9,39,15,1,1,0,9,1,1,0,4,1,7,0,0,1,0,9,6,5,5,0,0,27,6,0,0,1,0,"grees005","4","11"
"2912","NYA201409240","NYA",20140924,5,35,9,2,0,3,5,0,0,0,2,0,10,0,0,0,0,5,5,9,9,0,0,27,8,0,0,1,0,"norrb001","6","18"
"2913","NYA201409250","BAL",20140925,5,32,5,0,0,4,5,0,0,0,1,0,11,0,0,1,0,1,6,3,3,1,0,25,10,3,1,0,0,"kuroh001","8","24"
"2914","NYA201409250","NYA",20140925,6,33,6,1,0,0,5,1,1,0,3,0,7,0,0,0,0,7,2,5,5,0,0,27,9,1,0,1,0,"gausk001","5","15"
"2915","NYN201403310","NYN",20140331,7,35,7,0,0,3,7,1,1,0,3,0,18,0,0,0,0,3,7,9,9,0,0,30,11,0,1,0,0,"stras001","6","18"
"2916","NYN201403310","WAS",20140331,9,38,9,2,0,2,9,0,1,0,6,0,10,0,0,0,0,6,5,7,7,0,0,30,4,0,0,0,0,"gee-d001","7","20"
"2917","NYN201404020","NYN",20140402,1,29,3,1,1,0,1,0,1,0,2,0,13,0,0,0,0,4,3,5,5,1,0,27,6,0,0,0,0,"gonzg003","6","18"
"2918","NYN201404020","WAS",20140402,5,40,13,4,1,2,4,0,0,0,0,0,7,0,0,0,0,8,4,1,1,0,0,27,9,1,0,0,0,"colob001","6","18"
"2919","NYN201404030","NYN",20140403,2,31,7,3,0,0,2,1,1,0,4,0,8,0,0,1,0,8,5,7,7,0,0,27,11,2,0,2,0,"roart001","6","18"
"2920","NYN201404030","WAS",20140403,8,37,13,3,0,1,7,2,0,0,5,0,8,0,0,2,0,9,3,2,2,0,0,27,5,0,0,1,0,"wheez001","6","18"
"2921","NYN201404040","CIN",20140404,3,34,8,0,0,1,3,0,0,0,6,0,11,0,1,1,0,10,3,4,4,0,0,24,9,0,0,0,0,"mejij001","6","18"
"2922","NYN201404040","NYN",20140404,4,30,6,1,0,2,4,0,0,0,3,0,4,0,0,0,0,5,4,3,3,0,0,27,11,1,0,1,0,"leakm001","7","20"
"2923","NYN201404050","CIN",20140405,3,33,7,1,0,2,3,1,0,0,1,0,7,0,0,0,0,5,3,6,6,0,1,24,6,1,0,1,0,"gee-d001","8","22"
"2924","NYN201404050","NYN",20140405,6,30,6,1,0,2,6,1,0,0,5,1,10,0,0,1,0,6,3,3,3,0,0,27,6,0,0,0,0,"cuetj001","7","21"
"2925","NYN201404060","CIN",20140406,2,33,8,0,0,0,2,0,1,0,3,0,9,1,1,0,0,8,2,1,1,0,0,27,13,0,0,0,0,"niesj001","6","17"
"2926","NYN201404060","NYN",20140406,1,30,4,2,0,0,1,0,0,1,1,0,8,0,1,0,0,4,4,2,2,0,0,27,9,0,0,0,0,"simoa001","7","21"
"2927","NYN201404180","ATL",20140418,6,36,12,5,0,1,5,0,1,0,4,0,8,0,0,1,0,8,3,0,0,0,0,27,8,0,0,0,0,"niesj001","6","18"
"2928","NYN201404180","NYN",20140418,0,27,1,0,0,0,0,1,0,0,6,0,8,0,0,0,0,7,5,6,6,0,0,27,11,1,0,1,0,"haraa001","7","21"
"2929","NYN201404190","ATL",20140419,7,38,11,1,0,1,4,0,0,0,3,1,8,2,0,1,0,7,4,3,3,1,0,27,11,2,0,0,0,"colob001","7","21"
"2930","NYN201404190","NYN",20140419,5,39,12,3,0,0,5,0,0,1,3,0,8,2,1,0,0,11,3,4,4,1,0,27,8,2,0,1,0,"sante001","7","21"
"2931","NYN201404200","ATL",20140420,3,49,10,3,1,0,2,0,0,0,5,1,14,0,1,2,0,9,6,3,3,1,0,41,16,3,0,2,0,"wheez001","6","18"
"2932","NYN201404200","NYN",20140420,4,49,9,0,0,0,4,1,1,1,4,1,11,1,0,2,0,11,7,3,3,0,0,42,13,1,0,2,0,"haled001","6","18"
"2933","NYN201404210","NYN",20140421,2,30,7,1,0,0,2,0,0,1,4,1,8,1,0,1,0,9,4,0,0,0,0,27,11,0,0,2,0,"lyont001","6","18"
"2934","NYN201404210","SLN",20140421,0,31,6,1,0,0,0,0,0,0,3,0,10,0,0,2,0,7,3,2,2,0,0,24,8,1,0,1,0,"mejij001","7","20"
"2935","NYN201404220","NYN",20140422,0,29,4,0,0,0,0,0,0,0,2,0,4,0,1,1,0,4,3,3,3,0,0,27,8,0,0,1,0,"waina001","7","21"
"2936","NYN201404220","SLN",20140422,3,35,11,0,0,0,3,0,0,0,4,0,7,1,1,0,0,9,3,0,0,0,0,27,8,0,0,2,0,"gee-d001","6","18"
