"","GAME_ID","Team","Date","Score","AtB","1B","2B","3B","Hr","RBI","SH","SF","HP","W","IW","SO","SB","CS","GDP","AFCI","LB","PU","IER","TER","WP","B","PO","A","E","PB","DP","TP","PITCH_ID","PITCH_INN_CT","PITCH_OUTS","STRIKEOUTS"
"3732","SEA201104110","TOR",20110411,7,38,14,3,0,1,6,0,1,0,4,0,9,1,1,1,0,9,7,8,8,0,0,26,8,1,0,1,0,"hernf002","6","18","6"
"3733","SEA201104120","SEA",20110412,3,29,5,1,0,1,3,0,0,0,2,1,8,1,0,0,0,4,3,1,1,0,0,27,5,1,1,1,0,"romer002","8","24","8"
"3734","SEA201104120","TOR",20110412,2,31,5,0,0,0,2,0,0,0,2,0,8,1,0,0,0,4,1,2,2,0,0,24,7,1,0,1,0,"pinem001","8","22","7"
"3735","SEA201104130","SEA",20110413,3,33,7,1,0,1,3,1,0,0,6,0,8,0,0,0,0,10,5,8,8,0,0,27,8,0,0,0,0,"drabk001","6","17","5"
"3736","SEA201104130","TOR",20110413,8,41,14,5,0,1,8,0,0,0,3,0,10,2,0,0,0,9,3,3,3,1,0,27,11,1,0,0,0,"vargj001","7","20","7"
"3737","SEA201104180","DET",20110418,8,36,10,2,1,0,5,1,0,0,6,1,7,0,0,0,0,8,5,3,3,0,0,27,6,0,0,0,0,"vargj001","6","18","4"
"3738","SEA201104180","SEA",20110418,3,34,9,1,0,2,3,0,0,0,7,0,10,0,2,0,0,11,5,8,8,2,0,27,8,1,0,0,0,"schem001","6","18","7"
"3739","SEA201104190","DET",20110419,3,34,9,1,0,0,3,0,0,0,3,0,10,0,0,2,0,7,4,9,9,0,0,24,9,2,0,0,0,"fistd001","7","19","7"
"3740","SEA201104190","SEA",20110419,13,36,15,3,0,0,13,0,2,0,11,1,4,3,1,0,0,12,3,3,3,0,0,27,11,1,0,3,0,"cokep001","4","11","0"
"3741","SEA201104200","DET",20110420,3,32,6,0,0,1,3,0,0,1,5,0,3,0,1,0,0,8,4,2,2,2,0,27,12,1,0,0,0,"bedae001","5","15","2"
"3742","SEA201104200","SEA",20110420,2,33,6,1,0,1,2,0,0,0,1,0,11,0,0,0,0,5,2,3,3,1,0,27,8,0,0,0,0,"porcr001","7","20","6"
"3743","SEA201104210","OAK",20110421,0,31,5,0,0,0,0,0,0,0,3,0,8,1,0,0,0,7,1,1,1,0,0,24,10,0,0,1,0,"hernf002","8","23","8"
"3744","SEA201104210","SEA",20110421,1,26,4,0,0,1,1,0,0,0,1,0,6,0,1,1,0,2,3,0,0,0,0,27,9,1,0,1,0,"mccab001","8","24","6"
"3745","SEA201104220","OAK",20110422,0,32,7,0,0,0,0,0,0,0,4,0,6,0,0,2,0,9,5,4,4,0,0,24,9,0,1,1,0,"pinem001","6","18","5"
"3746","SEA201104220","SEA",20110422,4,29,7,0,0,0,4,0,0,0,7,0,4,1,1,1,0,8,5,0,0,1,0,27,10,0,0,2,0,"rosst001","5","13","0"
"3747","SEA201104230","OAK",20110423,9,37,12,2,0,2,9,1,0,0,5,0,7,3,0,1,0,7,4,1,1,1,0,27,10,0,0,1,0,"vargj001","6","15","3"
"3748","SEA201104230","SEA",20110423,1,34,10,3,0,0,1,0,0,0,2,0,6,0,1,1,0,8,4,9,9,0,0,27,9,0,0,1,0,"cahit001","6","18","2"
"3749","SEA201104240","OAK",20110424,5,38,10,1,1,0,5,0,0,2,3,1,6,2,0,0,0,11,3,1,1,0,0,27,13,1,0,0,0,"fistd001","6","18","5"
"3750","SEA201104240","SEA",20110424,2,33,6,0,0,0,2,1,0,1,2,0,9,1,0,0,0,8,4,4,4,2,0,27,7,1,0,0,0,"andeb004","7","21","6"
"3751","SEA201105030","SEA",20110503,4,33,10,1,0,0,3,1,0,1,1,0,8,0,0,1,0,8,3,3,3,1,0,27,13,1,0,1,0,"ogana001","6","18","6"
"3752","SEA201105030","TEX",20110503,3,30,5,1,0,0,3,2,0,0,2,0,5,2,0,1,0,4,3,4,4,1,0,24,5,0,0,1,0,"bedae001","7","21","3"
"3753","SEA201105040","SEA",20110504,2,31,6,0,0,0,2,0,2,0,1,0,12,2,0,1,0,5,3,5,5,1,0,27,9,0,0,0,0,"wilsc004","9","27","12"
"3754","SEA201105040","TEX",20110504,5,32,7,1,0,2,4,1,0,0,3,0,10,1,1,0,0,4,1,1,1,1,0,27,9,2,0,2,0,"pinem001","7","21","9"
"3755","SEA201105050","SEA",20110505,3,31,8,3,0,1,3,1,0,0,1,0,11,0,0,0,0,6,3,1,1,0,0,27,11,0,0,2,0,"lewic001","8","24","11"
"3756","SEA201105050","TEX",20110505,1,31,6,1,0,0,1,0,0,0,3,0,5,2,0,2,0,6,1,3,3,0,0,24,4,1,0,0,0,"vargj001","8","23","3"
"3757","SEA201105060","CHA",20110506,2,30,5,2,0,1,2,1,1,0,2,0,6,0,0,0,0,5,2,3,3,0,0,26,9,0,0,0,0,"hernf002","9","27","6"
"3758","SEA201105060","SEA",20110506,3,32,7,4,0,0,3,1,0,0,3,0,6,1,0,0,0,7,1,2,2,0,0,27,12,0,0,0,0,"humbp001","7","21","4"
"3759","SEA201105070","CHA",20110507,6,38,17,3,0,0,6,0,1,2,1,0,2,0,1,2,0,9,2,0,0,0,0,27,12,1,0,0,0,"fistd001","6","17","1"
"3760","SEA201105070","SEA",20110507,0,30,3,0,0,0,0,0,0,0,3,0,7,1,0,0,0,6,4,6,6,0,0,27,14,0,0,3,0,"floyg001","8","24","6"
"3761","SEA201105080","CHA",20110508,5,39,12,3,0,0,4,1,0,0,3,0,14,1,0,2,0,8,2,2,2,0,0,30,9,0,0,1,0,"bedae001","5","15","9"
"3762","SEA201105080","SEA",20110508,2,36,9,1,0,0,2,0,1,0,1,0,6,1,0,1,0,6,5,4,4,0,0,30,10,2,0,2,0,"buehm001","8","24","3"
"3763","SEA201105160","MIN",20110516,2,34,4,0,0,0,1,0,0,1,0,0,7,0,0,0,0,6,3,5,5,0,0,24,7,0,0,1,0,"pinem001","7","21","7"
"3764","SEA201105160","SEA",20110516,5,29,8,2,0,2,5,0,1,0,4,0,8,0,1,1,0,5,3,0,0,0,0,27,13,3,0,0,0,"bakes002","6","18","8"
"3765","SEA201105170","MIN",20110517,2,29,3,0,0,0,2,0,0,1,4,0,9,1,0,2,0,5,3,1,1,0,0,27,9,1,0,1,0,"hernf002","8","24","9"
"3766","SEA201105170","SEA",20110517,1,30,3,0,0,0,1,0,0,1,2,0,12,0,0,1,0,5,2,2,2,0,0,27,13,0,1,2,0,"lirif001","7","21","9"
"3767","SEA201105180","ANA",20110518,0,31,5,0,0,0,0,1,0,1,5,0,10,1,0,1,0,11,2,3,3,1,0,24,12,2,0,2,0,"vargj001","7","21","9"
"3768","SEA201105180","SEA",20110518,3,32,8,2,0,0,3,0,0,0,3,1,5,2,0,2,0,8,3,0,0,0,0,27,6,1,0,1,0,"weavj003","6","18","4"
"3769","SEA201105190","ANA",20110519,1,32,7,2,0,1,1,0,0,0,2,0,3,0,1,1,0,6,2,2,2,0,0,26,10,0,0,1,0,"fistd001","8","24","2"
"3770","SEA201105190","SEA",20110519,2,26,5,1,0,0,2,3,1,0,4,1,5,1,1,0,0,6,2,1,1,0,0,27,11,0,0,1,0,"hared001","8","24","5"
"3771","SEA201105270","NYA",20110527,3,31,5,0,0,1,2,0,0,0,6,0,7,3,0,0,0,7,4,4,4,1,0,24,9,0,0,0,0,"pinem001","5","15","5"
"3772","SEA201105270","SEA",20110527,4,29,6,1,0,0,4,0,0,1,6,0,10,1,0,0,0,8,4,3,3,1,0,27,11,0,0,0,0,"burna001","5","15","6"
"3773","SEA201105280","NYA",20110528,4,44,9,1,1,2,4,0,0,0,5,0,7,1,1,1,0,9,7,5,5,1,0,34,20,0,0,1,0,"hernf002","7","21","4"
"3774","SEA201105280","SEA",20110528,5,45,13,3,0,0,5,0,0,1,5,1,8,1,1,1,0,12,5,4,4,1,0,36,18,1,0,1,0,"novai001","4","11","1"
"3775","SEA201105290","NYA",20110529,7,36,11,3,1,1,7,0,0,0,5,0,2,1,1,0,0,7,2,1,1,0,0,27,10,0,0,1,0,"vargj001","3","9","1"
"3776","SEA201105290","SEA",20110529,1,32,6,1,0,1,1,0,0,0,3,0,5,0,0,1,0,7,3,7,7,0,0,27,10,0,0,2,0,"sabac001","8","24","5"
"3777","SEA201105300","BAL",20110530,3,35,8,1,0,1,3,0,0,0,1,0,9,0,0,1,0,6,4,4,4,0,0,24,6,1,0,1,0,"fistd001","8","22","9"
"3778","SEA201105300","SEA",20110530,4,28,6,0,1,0,4,0,0,0,5,0,10,1,1,1,0,5,4,3,3,0,0,27,13,1,0,1,0,"arrij001","3","7","3"
"3779","SEA201105310","BAL",20110531,2,32,7,1,0,1,1,0,0,0,3,0,11,0,0,1,0,6,1,0,0,0,0,24,4,1,0,0,0,"bedae001","7","19","7"
"3780","SEA201105310","SEA",20110531,3,29,5,0,0,1,3,1,0,0,1,1,9,0,0,0,0,4,3,2,2,1,0,27,9,0,0,1,0,"guthj001","8","24","9"
"3781","SEA201106010","BAL",20110601,2,33,7,0,0,2,2,0,0,1,1,0,8,0,1,0,0,6,4,1,1,0,0,27,6,1,0,1,0,"pinem001","7","21","7"
"3782","SEA201106010","SEA",20110601,1,32,5,0,0,0,1,0,0,0,0,0,5,1,0,1,0,4,3,2,2,0,0,27,10,0,0,0,0,"matub001","6","17","3"
"3783","SEA201106020","SEA",20110602,8,35,10,2,0,4,8,0,0,0,4,0,6,0,0,1,0,7,3,2,2,1,0,27,4,0,1,1,0,"shiej002","4","12","4"
"3784","SEA201106020","TBA",20110602,2,35,8,1,0,1,2,0,0,0,2,0,13,2,0,1,0,8,3,7,7,0,0,24,11,2,0,1,0,"hernf002","7","21","11"
"3785","SEA201106030","SEA",20110603,7,29,4,0,0,3,7,1,0,1,6,1,4,0,0,0,0,6,1,0,0,1,0,27,9,0,0,1,0,"sonna001","5","15","1"
"3786","SEA201106030","TBA",20110603,0,30,4,0,0,0,0,0,0,0,1,0,4,1,0,1,0,4,4,7,7,0,0,24,8,1,0,0,0,"vargj001","9","27","4"
"3787","SEA201106040","SEA",20110604,2,30,4,2,0,1,2,0,0,0,1,0,5,0,0,0,0,2,2,3,3,0,0,27,11,1,0,0,0,"hellj001","8","22","4"
"3788","SEA201106040","TBA",20110604,3,33,7,1,0,0,3,0,0,0,5,0,6,0,1,0,0,8,3,2,2,0,0,27,8,0,0,1,0,"fistd001","7","21","6"
"3789","SEA201106050","SEA",20110605,9,34,11,0,2,1,9,1,0,1,2,0,4,0,0,0,0,5,3,6,6,1,0,27,9,0,0,1,0,"daviw001","7","21","4"
"3790","SEA201106050","TBA",20110605,6,37,12,4,0,0,6,0,0,0,0,0,7,0,0,1,0,4,4,9,9,0,0,24,8,0,0,0,0,"bedae001","7","21","7"
"3791","SEA201106130","ANA",20110613,6,37,8,2,0,2,6,0,0,0,2,0,7,0,1,0,0,6,4,3,3,1,0,27,9,1,0,1,0,"vargj001","7","21","6"
"3792","SEA201106130","SEA",20110613,3,34,8,3,0,0,3,0,1,0,0,0,11,2,0,1,0,5,3,6,6,0,1,27,5,2,0,0,0,"hared001","6","18","7"
"3793","SEA201106140","ANA",20110614,4,36,9,3,0,0,4,0,0,0,2,0,6,0,0,1,0,7,1,0,0,0,0,27,7,0,0,2,0,"fistd001","7","21","5"
"3794","SEA201106140","SEA",20110614,0,30,5,1,0,0,0,0,0,0,1,0,6,0,0,2,0,4,3,4,4,0,0,27,9,1,1,1,0,"weavj003","9","27","6"
"3795","SEA201106150","ANA",20110615,1,32,5,1,0,0,1,0,0,0,2,0,6,0,0,0,0,6,3,3,3,0,0,24,7,0,0,0,0,"bedae001","7","21","5"
"3796","SEA201106150","SEA",20110615,3,32,9,4,0,1,3,1,0,0,4,2,7,2,0,0,0,10,3,1,1,0,0,27,6,0,0,0,0,"sante001","7","20","7"
"3797","SEA201106170","PHI",20110617,2,31,6,0,0,1,2,0,0,1,3,0,6,0,1,1,0,6,3,4,4,0,0,24,4,0,0,0,0,"pinem001","6","18","5"
"3798","SEA201106170","SEA",20110617,4,31,9,1,1,1,4,1,1,0,3,0,6,1,0,0,0,8,3,2,2,0,0,27,12,0,0,1,0,"oswar001","7","19","3"
"3799","SEA201106180","PHI",20110618,5,36,12,3,1,1,5,0,1,1,2,0,6,1,0,2,0,8,4,1,1,1,0,27,10,0,0,0,0,"hernf002","7","21","5"
"3800","SEA201106180","SEA",20110618,1,32,6,1,0,1,1,1,0,0,4,0,7,1,0,0,0,9,3,5,5,1,0,27,14,0,0,2,0,"worlv001","5","15","3"
"3801","SEA201106190","PHI",20110619,0,30,3,0,0,0,0,0,0,0,2,0,6,0,0,0,0,5,3,2,2,0,0,24,14,0,0,2,0,"vargj001","9","27","6"
"3802","SEA201106190","SEA",20110619,2,29,8,0,1,0,2,1,0,0,1,1,6,0,0,2,0,5,1,0,0,1,0,27,10,0,1,1,0,"hamec001","7","19","6"
"3803","SEA201106270","ATL",20110627,3,32,5,1,0,2,3,0,0,0,1,0,5,0,1,0,0,3,5,1,1,0,0,27,11,0,0,1,0,"bedae001","7","21","5"
"3804","SEA201106270","SEA",20110627,1,31,5,1,0,1,1,0,0,0,2,0,13,0,0,1,0,5,3,3,3,0,0,27,9,1,0,0,0,"beacb001","6","18","9"
"3805","SEA201106280","ATL",20110628,5,33,8,0,0,1,4,0,0,1,6,0,6,0,1,1,0,8,5,4,4,1,0,27,8,0,0,0,0,"pinem001","7","19","5"
"3806","SEA201106280","SEA",20110628,4,36,10,2,0,2,4,0,0,0,4,0,12,3,1,0,0,9,4,4,4,0,0,27,11,2,0,3,0,"hanst001","6","18","8"
"3807","SEA201106290","ATL",20110629,5,36,10,0,0,0,4,0,0,0,3,0,7,2,0,1,0,7,4,3,3,0,0,27,6,0,0,0,0,"hernf002","8","23","6"
"3808","SEA201106290","SEA",20110629,3,33,6,1,0,1,3,0,0,0,3,0,11,1,0,0,0,6,3,5,5,2,0,27,11,0,0,1,0,"lowed001","6","18","5"
"3809","SEA201107010","SDN",20110701,0,31,6,0,0,0,0,0,0,0,0,0,7,0,0,1,0,4,3,3,3,0,0,24,7,1,0,0,0,"vargj001","9","27","7"
"3810","SEA201107010","SEA",20110701,6,33,9,4,0,0,6,0,0,0,6,0,4,2,0,0,0,9,1,0,0,0,0,27,8,0,0,1,0,"mosed001","5","14","2"
"3811","SEA201107020","SDN",20110702,1,33,6,0,0,0,1,0,0,0,1,0,7,0,0,0,0,6,4,0,0,0,0,27,8,1,0,0,0,"fistd001","9","27","7"
"3812","SEA201107020","SEA",20110702,0,29,2,1,0,0,0,0,0,0,0,0,9,1,1,0,0,2,1,1,1,0,0,27,11,0,0,0,0,"luebc001","6","18","7"
"3813","SEA201107030","SDN",20110703,1,31,4,1,0,0,1,0,0,2,3,0,7,0,0,0,0,8,3,3,3,0,0,24,3,0,0,0,0,"beavb001","7","21","4"
"3814","SEA201107030","SEA",20110703,3,27,6,0,0,0,3,0,2,0,4,0,8,1,1,0,0,6,3,1,1,0,0,27,9,0,0,0,0,"latom001","6","18","5"
"3815","SEA201107140","SEA",20110714,0,32,5,0,0,0,0,0,0,0,1,0,8,0,0,0,0,6,3,5,5,0,0,27,9,0,0,1,0,"holld003","9","27","8"
"3816","SEA201107140","TEX",20110714,5,37,12,3,0,3,5,0,0,0,2,1,6,2,1,1,0,7,1,0,0,0,0,27,7,0,0,0,0,"vargj001","6","18","3"
"3817","SEA201107150","SEA",20110715,0,31,4,1,0,0,0,0,0,0,2,0,8,0,0,0,0,6,2,4,4,0,0,27,15,1,0,0,0,"lewic001","9","26","8"
"3818","SEA201107150","TEX",20110715,4,31,6,2,0,0,4,0,3,0,2,1,2,0,0,0,0,5,2,0,0,0,0,27,6,0,0,0,0,"fistd001","8","23","1"
"3819","SEA201107160","SEA",20110716,1,32,6,1,0,0,1,0,0,0,3,0,11,1,0,1,0,7,3,5,5,1,1,27,15,0,0,2,0,"wilsc004","7","21","7"
"3820","SEA201107160","TEX",20110716,5,36,12,1,0,2,5,0,0,0,1,0,7,2,1,2,0,5,3,1,1,0,0,27,6,1,1,1,0,"hernf002","8","23","6"
"3821","SEA201107170","SEA",20110717,1,31,5,1,0,0,1,0,0,0,1,0,6,0,0,1,0,4,4,3,3,0,0,27,9,1,0,0,0,"harrm001","8","23","4"
"3822","SEA201107170","TEX",20110717,3,33,7,3,0,1,3,0,0,1,3,0,6,0,1,0,0,7,3,1,1,0,0,27,13,0,0,1,0,"beavb001","7","20","3"
"3823","SEA201107290","SEA",20110729,0,30,3,0,0,0,0,0,0,1,3,0,11,0,0,0,0,7,5,8,8,0,1,27,15,0,0,1,0,"niemj001","7","20","11"
"3824","SEA201107290","TBA",20110729,8,36,10,2,0,1,8,0,0,0,7,0,10,0,0,1,0,8,3,0,0,1,0,27,8,0,0,0,0,"bedae001","2","4","2"
"3825","SEA201107300","SEA",20110730,3,28,6,1,0,1,3,0,0,0,1,0,10,1,0,2,0,2,3,1,1,0,0,27,6,1,0,0,0,"cobba001","7","19","9"
"3826","SEA201107300","TBA",20110730,2,26,1,0,0,0,2,1,0,1,4,0,13,1,1,0,0,3,3,3,3,0,0,24,9,0,0,2,0,"pinem001","7","19","10"
"3827","SEA201107310","SEA",20110731,1,33,6,0,0,0,1,0,0,0,2,0,4,0,0,0,0,7,4,6,6,0,0,27,10,3,0,1,0,"hellj001","8","21","2"
"3828","SEA201107310","TBA",20110731,8,39,11,2,0,1,8,0,0,0,4,0,6,3,1,0,0,8,3,1,1,0,0,27,6,0,0,0,0,"vargj001","6","16","6"
"3829","SEA201108010","OAK",20110801,4,37,11,4,0,1,3,0,1,0,2,0,5,1,0,0,0,9,4,8,8,1,0,24,7,1,0,0,0,"beavb001","7","20","3"
"3830","SEA201108010","SEA",20110801,8,40,16,4,1,0,7,0,0,1,3,0,5,0,0,0,0,12,3,4,4,1,0,27,7,1,0,0,0,"cahit001","5","12","2"
"3831","SEA201108020","OAK",20110802,2,35,7,1,0,1,2,0,0,0,3,0,12,0,0,0,0,9,3,4,4,0,0,24,4,1,0,0,0,"hernf002","7","19","9"
"3832","SEA201108020","SEA",20110802,4,31,6,1,1,1,4,0,0,0,3,0,10,1,0,0,0,6,3,2,2,1,0,27,5,1,0,0,0,"hardr001","6","17","7"
"3833","SEA201108030","OAK",20110803,4,32,7,2,0,1,4,0,0,0,3,0,5,0,0,1,0,4,3,7,7,0,0,24,9,1,0,1,0,"furbc001","5","15","3"
"3834","SEA201108030","SEA",20110803,7,36,14,0,0,0,7,1,0,0,4,0,11,1,1,1,0,10,6,4,4,0,0,27,7,0,0,2,0,"gonzg003","7","19","9"
"3835","SEA201108120","BOS",20110812,6,37,13,2,0,3,6,1,1,0,2,0,2,2,1,1,0,8,4,4,4,3,0,27,8,0,0,0,0,"beavb001","7","19","1"
"3836","SEA201108120","SEA",20110812,4,38,12,2,0,0,4,1,0,0,3,0,8,2,0,0,0,11,3,6,6,0,0,27,12,1,0,1,0,"lackj001","7","18","3"
"3837","SEA201108130","BOS",20110813,4,32,10,0,1,2,4,0,0,0,3,0,4,0,1,3,0,4,4,5,5,0,0,24,6,0,0,1,0,"hernf002","7","21","2"
"3838","SEA201108130","SEA",20110813,5,32,9,2,0,2,5,0,0,0,1,0,12,1,0,1,0,4,3,4,4,0,0,27,13,1,0,4,0,"beckj002","5","15","6"
"3839","SEA201108140","BOS",20110814,3,31,6,0,0,1,3,0,1,1,2,0,8,1,0,1,0,5,1,4,4,0,0,24,12,2,1,0,0,"furbc001","7","21","6"
"3840","SEA201108140","SEA",20110814,5,33,9,1,0,1,5,0,1,0,2,0,4,1,0,0,0,7,3,3,3,0,0,27,7,0,0,1,0,"waket001","8","24","4"
"3841","SEA201108150","SEA",20110815,6,32,11,3,0,3,6,0,1,1,1,0,5,0,1,1,0,5,4,5,5,0,0,27,13,0,0,1,0,"alvah001","6","15","3"
"3842","SEA201108150","TOR",20110815,5,35,9,0,0,3,5,0,0,0,4,0,7,1,0,1,0,7,4,6,6,0,0,24,13,0,0,1,0,"pinem001","5","15","6"
"3843","SEA201108160","SEA",20110816,7,38,11,1,0,2,7,0,0,1,5,0,10,0,0,0,0,10,4,13,13,3,0,27,10,0,0,1,0,"millb001","3","9","3"
"3844","SEA201108160","TOR",20110816,13,39,15,2,0,2,12,0,2,0,7,0,2,0,0,1,0,8,3,7,7,0,0,27,11,1,0,0,0,"vargj001","5","12","2"
"3845","SEA201108170","SEA",20110817,1,30,3,1,0,0,1,0,0,1,3,0,13,0,0,1,0,6,4,5,5,1,0,27,16,1,0,1,0,"morrb001","6","18","12"
"3846","SEA201108170","TOR",20110817,5,32,6,0,0,3,5,0,0,1,3,0,4,1,1,1,0,4,4,1,1,1,0,27,5,2,0,1,0,"beavb001","5","15","3"
"3847","SEA201108260","CHA",20110826,4,35,8,1,0,1,4,1,0,0,4,0,8,1,1,0,0,9,4,2,2,0,0,27,7,0,0,1,0,"furbc001","5","15","4"
"3848","SEA201108260","SEA",20110826,2,36,10,1,0,1,2,0,0,0,4,0,15,1,0,1,0,11,3,4,4,0,0,27,9,1,1,0,0,"peavj001","6","18","8"
"3849","SEA201108270","CHA",20110827,3,30,4,0,0,1,3,0,1,0,2,0,10,0,0,0,0,3,1,0,0,0,0,27,10,0,0,0,0,"pinem001","6","18","8"
"3850","SEA201108270","SEA",20110827,0,30,3,1,0,0,0,0,0,0,1,0,10,0,0,0,0,4,3,3,3,0,0,27,5,0,0,0,0,"dankj001","9","27","10"
"3851","SEA201108280","CHA",20110828,9,39,13,1,0,2,9,0,0,0,2,0,7,0,0,1,0,5,4,3,3,1,0,27,8,0,0,0,0,"vargj001","6","17","2"
"3852","SEA201108280","SEA",20110828,3,35,7,0,0,1,3,0,0,1,1,0,8,1,0,0,0,7,3,9,9,0,0,27,8,0,0,1,0,"floyg001","8","22","6"
"3853","SEA201108290","ANA",20110829,3,33,9,2,0,1,3,0,0,0,0,0,3,0,0,1,0,3,3,5,5,0,0,24,10,0,0,0,0,"beavb001","7","21","0"
"3854","SEA201108290","SEA",20110829,5,31,10,5,1,1,5,0,2,0,3,1,3,1,0,0,0,7,3,3,3,0,0,27,15,0,0,2,0,"pinej001","6","18","2"
"3855","SEA201108300","ANA",20110830,13,37,12,4,0,2,13,0,1,0,7,0,3,0,0,1,0,5,3,6,6,1,0,27,12,0,0,2,0,"vasqa001","5","12","1"
"3856","SEA201108300","SEA",20110830,6,34,10,2,0,0,6,0,1,1,2,0,6,0,0,2,0,5,4,12,12,1,0,27,14,1,0,1,0,"willj003","7","21","6"
"3857","SEA201108310","ANA",20110831,1,30,5,0,0,0,1,1,0,0,1,0,9,3,0,0,0,4,2,2,2,0,0,24,6,1,0,0,0,"hernf002","9","27","9"
"3858","SEA201108310","SEA",20110831,2,31,6,2,0,0,2,0,0,0,2,1,7,0,0,0,0,7,1,1,1,0,0,27,10,0,0,0,0,"hared001","8","23","7"
"3859","SEA201109010","ANA",20110901,4,30,6,1,0,2,4,1,0,2,3,0,8,0,1,1,0,5,4,3,3,0,0,27,9,0,0,2,0,"furbc001","6","18","5"
"3860","SEA201109010","SEA",20110901,3,28,4,1,0,0,3,0,0,0,8,0,8,1,1,2,0,6,2,4,4,0,0,27,13,0,0,1,0,"sante001","7","20","5"
"3861","SEA201109080","KCA",20110908,1,33,5,0,1,0,1,0,0,0,2,1,5,2,0,0,0,7,2,3,3,0,0,24,8,1,0,0,0,"vargj001","6","18","3"
"3862","SEA201109080","SEA",20110908,4,31,6,2,0,2,3,0,0,0,3,0,11,3,0,0,0,6,4,1,1,0,0,27,10,1,0,0,0,"hochl001","7","20","9"
"3863","SEA201109090","KCA",20110909,3,37,10,0,2,1,3,0,0,1,0,0,6,1,0,0,0,8,3,7,7,1,0,24,5,0,1,1,0,"beavb001","7","19","3"
"3864","SEA201109090","SEA",20110909,7,38,15,3,1,2,7,0,0,0,2,0,12,3,0,1,0,9,3,3,3,0,0,27,7,0,0,0,0,"franj003","4","10","3"
"3865","SEA201109100","KCA",20110910,4,33,6,2,0,2,4,0,0,0,1,0,8,1,1,0,0,3,3,2,2,0,0,27,5,1,0,1,0,"pinem001","8","24","8"
"3866","SEA201109100","SEA",20110910,2,29,2,0,0,2,2,0,0,0,0,0,16,0,0,0,0,0,2,4,4,1,0,27,6,0,0,0,0,"paulf001","7","21","11"
"3867","SEA201109110","KCA",20110911,2,35,9,3,0,0,2,1,0,1,1,1,7,0,0,1,0,9,4,1,1,1,0,27,6,0,0,1,0,"vasqa001","7","18","2"
"3868","SEA201109110","SEA",20110911,1,32,6,1,0,0,1,0,0,0,1,0,12,1,0,0,0,5,4,2,2,0,0,27,8,1,0,1,0,"teafe001","5","15","5"
"3869","SEA201109120","NYA",20110912,9,40,14,3,0,2,9,0,1,0,0,0,8,1,0,1,0,5,3,3,3,1,0,27,8,0,0,2,0,"hernf002","6","18","4"
"3870","SEA201109120","SEA",20110912,3,33,8,2,0,1,3,0,0,0,4,0,6,1,0,2,0,7,4,9,9,0,0,27,9,1,0,1,0,"hughp001","6","18","3"
"3871","SEA201109130","NYA",20110913,3,32,9,3,0,1,2,0,0,0,0,0,8,0,0,3,0,2,4,2,2,2,0,27,9,0,0,0,0,"furbc001","6","16","6"
"3872","SEA201109130","SEA",20110913,2,31,6,2,0,0,2,0,1,2,4,1,17,2,1,0,0,9,4,3,3,1,0,27,14,0,0,4,0,"burna001","6","18","11"
"3873","SEA201109140","NYA",20110914,1,38,4,2,0,1,1,1,0,2,2,1,9,0,0,0,0,6,5,2,2,1,0,33,15,0,0,2,0,"vargj001","7","20","6"
"3874","SEA201109140","SEA",20110914,2,37,9,3,0,1,1,2,0,0,5,2,10,1,1,2,0,9,5,1,1,0,0,36,14,0,0,0,0,"novai001","8","22","5"
"3875","SEA201109160","SEA",20110916,4,30,6,0,0,1,2,0,0,1,2,0,9,0,0,1,0,5,2,0,0,0,0,27,9,0,0,1,0,"wilsc004","7","19","8"
"3876","SEA201109160","TEX",20110916,0,30,4,0,0,0,0,0,0,0,0,0,6,0,0,1,0,3,3,1,1,1,0,24,6,1,0,1,0,"beavb001","8","24","3"
"3877","SEA201109170","SEA",20110917,6,35,8,2,0,1,6,0,0,0,1,0,13,0,0,0,0,3,5,7,7,0,0,27,8,0,0,1,0,"lewic001","6","17","7"
"3878","SEA201109170","TEX",20110917,7,39,14,3,0,3,7,0,1,0,4,1,6,0,0,1,0,10,5,6,6,0,0,27,6,0,0,0,0,"vasqa001","4","9","3"
"3879","SEA201109180","SEA",20110918,0,33,6,1,0,0,0,0,0,0,2,0,14,0,0,1,0,8,3,3,3,0,0,27,10,0,0,1,0,"harrm001","7","20","9"
"3880","SEA201109180","TEX",20110918,3,38,12,3,0,1,3,0,0,0,2,1,7,0,0,1,0,10,4,0,0,0,0,27,10,1,0,1,0,"hernf002","7","21","5"
"3881","SEA201109260","OAK",20110926,2,33,7,2,0,0,2,0,0,0,0,0,11,2,0,0,0,4,1,4,4,0,0,24,8,0,0,0,0,"vargj001","8","24","10"
"3882","SEA201109260","SEA",20110926,4,32,8,2,0,2,4,0,0,0,0,0,6,0,0,0,0,4,2,2,2,0,0,27,6,0,0,0,0,"mccab001","8","24","6"
"3883","SEA201109270","OAK",20110927,7,36,10,1,0,2,7,0,1,0,3,0,8,1,0,0,0,6,3,0,0,0,0,27,7,0,0,1,0,"beavb001","5","15","4"
"3884","SEA201109270","SEA",20110927,0,30,4,1,0,0,0,0,0,0,1,0,8,0,0,1,0,4,5,7,7,1,0,27,10,0,0,0,0,"cahit001","7","21","7"
"3885","SEA201109280","OAK",20110928,2,33,7,1,0,1,2,0,0,0,1,0,12,1,0,1,0,5,2,0,0,0,0,27,7,0,0,0,0,"vasqa001","2","6","1"
