"","GAME_ID","Team","Date","Score","AtB","1B","2B","3B","Hr","RBI","SH","SF","HP","W","IW","SO","SB","CS","GDP","AFCI","LB","PU","IER","TER","WP","B","PO","A","E","PB","DP","TP","PITCH_ID","PITCH_INN_CT","PITCH_OUTS","STRIKEOUTS"
"24968","BOS201505050","TBA",20150505,0,34,8,0,0,0,0,0,0,0,0,0,6,1,0,0,0,7,3,2,2,0,0,24,11,1,0,0,0,"porcr001","7","21","6"
"24969","BOS201505060","BOS",20150506,3,34,7,2,0,1,3,0,1,0,4,0,6,0,0,0,0,9,6,5,5,1,0,27,15,0,0,2,0,"coloa001","6","15","4"
"24970","BOS201505060","TBA",20150506,5,32,9,3,0,2,5,1,0,1,9,0,3,0,1,2,0,11,5,3,3,2,0,27,14,2,0,0,0,"mastj001","5","13","1"
"24971","BOS201505190","BOS",20150519,4,37,13,5,0,2,4,0,0,1,2,1,3,0,0,0,0,12,3,3,3,1,0,27,6,1,0,0,0,"gally001","5","15","2"
"24972","BOS201505190","TEX",20150519,3,37,9,2,1,1,3,0,0,0,1,0,10,0,0,0,0,8,4,4,4,0,0,24,14,0,0,0,0,"milew001","7","21","7"
"24973","BOS201505200","BOS",20150520,1,37,9,2,0,1,1,0,0,0,3,2,6,0,0,0,0,12,4,2,2,0,0,27,12,1,0,1,0,"kleip001","6","16","4"
"24974","BOS201505200","TEX",20150520,2,32,8,2,0,1,2,0,1,0,2,0,10,2,0,1,0,6,5,1,1,1,0,27,7,1,0,0,0,"kellj001","7","21","7"
"24975","BOS201505210","BOS",20150521,1,31,6,2,0,0,1,0,0,0,2,0,10,0,0,1,0,5,3,2,2,0,0,27,13,2,0,3,0,"rodrw002","7","20","5"
"24976","BOS201505210","TEX",20150521,3,31,7,1,0,1,2,1,0,0,3,0,4,0,1,2,0,5,3,1,1,0,0,27,12,0,0,1,0,"buchc001","8","22","4"
"24977","BOS201505220","ANA",20150522,12,38,12,3,0,3,11,0,1,2,7,0,7,2,1,0,0,9,4,5,5,0,0,27,14,2,0,2,0,"porcr001","5","13","4"
"24978","BOS201505220","BOS",20150522,5,36,11,1,0,1,5,0,0,1,2,0,4,0,0,2,0,7,4,10,10,0,0,27,9,3,0,0,0,"richg002","7","18","1"
"24979","BOS201505230","ANA",20150523,3,33,6,3,0,0,3,0,0,0,3,0,5,0,0,0,0,6,5,6,6,2,0,24,9,1,0,2,0,"wrigs001","7","19","2"
"24980","BOS201505230","BOS",20150523,8,35,12,0,0,2,8,0,0,0,4,0,8,0,0,2,0,7,4,3,3,0,1,27,6,0,0,0,0,"wilsc004","6","18","6"
"24981","BOS201505240","ANA",20150524,1,30,4,1,0,0,1,0,0,0,1,0,4,0,0,1,0,3,4,6,6,0,0,24,6,0,0,0,0,"milew001","8","24","2"
"24982","BOS201505240","BOS",20150524,6,32,12,3,0,1,6,1,1,0,2,1,7,0,0,0,0,6,2,1,1,0,0,27,11,0,0,1,0,"santh001","7","20","6"
"24983","BOS201506020","BOS",20150602,1,29,7,2,0,0,1,0,0,0,2,0,2,1,0,1,0,6,2,0,0,0,0,27,11,0,0,1,0,"pelfm001","7","21","1"
"24984","BOS201506020","MIN",20150602,0,29,3,0,0,0,0,0,0,0,3,0,9,1,0,1,0,5,2,1,1,0,0,24,11,0,0,1,0,"buchc001","8","24","8"
"24985","BOS201506031","BOS",20150603,6,35,13,2,0,1,6,1,0,0,2,0,5,3,0,0,0,8,2,3,3,1,0,27,9,1,0,1,0,"hughp001","5","13","4"
"24986","BOS201506031","MIN",20150603,3,31,5,0,0,2,3,0,0,0,3,0,7,0,0,1,0,4,4,6,6,0,0,24,11,0,0,0,0,"rodre004","7","21","7"
"24987","BOS201506032","BOS",20150603,0,29,2,1,0,0,0,0,0,0,0,0,11,0,0,0,0,2,2,2,2,0,0,27,11,0,0,1,0,"may-t001","7","21","9"
"24988","BOS201506032","MIN",20150603,2,30,5,2,0,0,2,1,0,0,0,0,6,1,0,1,0,2,3,0,0,0,0,27,6,0,0,0,0,"porcr001","8","24","5"
"24989","BOS201506040","BOS",20150604,4,38,12,1,0,2,2,0,0,0,1,0,1,0,1,0,0,8,6,5,5,0,0,27,8,3,0,0,0,"milot001","5","15","0"
"24990","BOS201506040","MIN",20150604,8,40,11,1,0,1,7,0,1,0,4,2,7,1,0,0,0,10,6,2,2,0,0,27,17,2,0,0,0,"wrigs001","6","18","2"
"24991","BOS201506050","BOS",20150605,4,32,11,3,0,0,2,0,1,0,1,0,7,1,0,2,0,6,3,2,2,0,0,27,14,0,0,2,0,"kazms001","5","14","4"
"24992","BOS201506050","OAK",20150605,2,33,8,1,0,1,2,0,0,1,1,0,8,0,0,2,0,6,4,3,3,0,0,24,9,3,0,2,0,"milew001","8","22","6"
"24993","BOS201506060","BOS",20150606,4,33,11,3,0,1,4,0,0,0,6,1,8,1,1,1,0,11,5,2,2,0,0,27,8,0,0,0,0,"chavj001","5","15","5"
"24994","BOS201506060","OAK",20150606,2,32,5,1,1,1,2,0,0,0,4,0,10,0,0,0,0,7,5,4,4,1,0,24,8,0,0,1,0,"kellj001","6","18","6"
"24995","BOS201506070","BOS",20150607,7,34,13,3,0,1,7,0,1,0,2,0,7,1,0,1,0,6,3,4,4,1,0,27,5,0,0,0,0,"gravk001","8","21","6"
"24996","BOS201506070","OAK",20150607,4,37,11,5,0,0,3,0,0,0,3,0,8,1,1,0,0,9,5,7,7,0,0,24,9,0,1,1,0,"buchc001","5","14","4"
"24997","BOS201506120","BOS",20150612,10,39,12,2,0,3,10,0,0,0,7,0,8,0,0,0,0,9,5,12,12,1,0,27,12,1,1,1,0,"hutcd001","3","7","3"
"24998","BOS201506120","TOR",20150612,13,41,15,2,2,1,13,0,0,0,2,0,4,0,1,1,0,3,6,10,10,0,0,27,7,0,0,0,0,"kellj001","6","18","3"
"24999","BOS201506130","BOS",20150613,4,43,9,2,0,1,4,0,0,0,1,0,10,0,0,0,0,7,5,5,5,0,0,33,12,1,0,1,0,"dickr001","6","18","5"
"25000","BOS201506130","TOR",20150613,5,44,12,0,0,1,5,0,0,0,1,0,9,0,0,1,0,7,5,3,3,0,0,33,13,1,3,0,0,"buchc001","6","18","7"
"25001","BOS201506140","BOS",20150614,5,34,8,0,1,1,5,0,0,0,6,0,6,0,0,0,0,8,4,13,13,1,0,27,14,1,1,2,0,"estrm001","5","15","3"
"25002","BOS201506140","TOR",20150614,13,41,16,3,0,2,13,0,0,0,4,0,4,1,0,2,0,5,3,5,5,0,0,27,6,0,0,1,0,"rodre004","5","14","1"
"25003","BOS201506150","ATL",20150615,4,34,9,0,0,0,3,0,0,1,1,0,7,1,0,2,0,5,5,1,1,1,0,27,12,1,0,3,0,"porcr001","7","19","5"
"25004","BOS201506150","BOS",20150615,2,34,10,2,0,1,2,0,0,0,2,0,5,0,0,3,0,7,3,4,4,2,0,27,8,0,0,2,0,"perew001","6","18","2"
"25005","BOS201506160","ATL",20150616,4,37,10,4,0,0,4,0,0,0,2,0,11,0,0,0,0,8,3,9,9,0,0,24,12,0,0,3,0,"milew001","7","19","8"
"25006","BOS201506160","BOS",20150616,9,37,18,5,3,1,8,0,0,0,1,0,3,0,1,3,0,5,3,4,4,1,0,27,8,0,0,0,0,"tehej001","7","19","3"
"25007","BOS201506230","BAL",20150623,6,33,11,2,1,1,6,1,1,0,3,0,5,0,2,0,0,5,5,4,4,1,0,27,9,0,0,0,0,"kellj001","4","11","2"
"25008","BOS201506230","BOS",20150623,4,35,8,2,0,0,4,0,0,0,5,0,12,0,0,0,0,9,4,6,6,0,0,27,12,0,0,0,0,"jimeu001","5","15","8"
"25009","BOS201506240","BAL",20150624,1,33,8,2,0,0,1,0,0,0,1,0,11,0,1,1,0,6,3,0,0,0,0,24,8,2,1,2,0,"buchc001","7","21","7"
"25010","BOS201506240","BOS",20150624,5,29,7,0,0,1,5,1,0,1,1,0,5,0,0,2,0,3,3,1,1,0,0,27,10,0,0,1,0,"norrb001","6","17","3"
"25011","BOS201506250","BAL",20150625,8,39,14,6,0,1,7,1,1,1,2,1,9,1,0,0,0,9,4,6,6,1,0,27,7,0,0,1,0,"rodre004","4","11","5"
"25012","BOS201506250","BOS",20150625,6,38,12,3,0,1,5,0,0,1,0,0,7,0,0,1,0,6,5,8,8,0,0,27,6,2,0,1,0,"gonzm003","6","15","4"
"25013","BOS201507030","BOS",20150703,8,40,11,1,0,1,8,1,0,0,6,0,11,0,1,0,0,9,6,10,10,0,0,30,10,1,0,0,0,"strad003","5","14","7"
"25014","BOS201507030","HOU",20150703,12,48,17,3,0,1,11,0,0,1,4,0,9,2,0,0,0,11,8,7,7,0,0,30,10,2,0,0,0,"mastj001","4","11","2"
"25015","BOS201507040","BOS",20150704,6,36,11,3,0,0,6,0,1,0,5,1,2,0,0,0,0,12,1,1,1,2,0,27,8,0,0,1,0,"mchuc001","6","16","1"
"25016","BOS201507040","HOU",20150704,1,32,6,1,0,0,1,0,0,0,0,0,8,0,0,1,0,4,2,5,5,0,0,24,10,2,0,0,0,"buchc001","9","27","8"
"25017","BOS201507050","BOS",20150705,5,31,10,2,0,1,4,1,0,0,6,0,4,0,0,2,0,9,6,4,4,0,0,27,2,1,1,0,0,"mccul002","5","15","3"
"25018","BOS201507050","HOU",20150705,4,36,9,0,0,2,4,0,0,0,5,0,14,2,1,0,0,10,4,3,3,0,0,24,9,2,0,2,0,"rodre004","5","15","8"
"25019","BOS201507070","BOS",20150707,4,32,8,1,0,0,4,0,0,0,3,0,9,0,0,2,0,7,3,3,3,0,0,27,8,0,0,0,0,"hared001","6","18","5"
"25020","BOS201507070","MIA",20150707,3,33,7,4,0,0,3,1,0,0,2,0,12,0,0,0,0,6,5,1,1,0,0,24,8,2,1,2,0,"milew001","7","20","9"
"25021","BOS201507080","BOS",20150708,6,30,5,1,0,1,4,0,0,0,2,0,4,1,0,1,0,2,4,3,3,0,0,27,14,0,0,1,0,"koeht001","6","18","2"
"25022","BOS201507080","MIA",20150708,3,36,10,0,0,1,3,0,0,0,1,0,6,1,0,1,0,7,3,1,1,1,0,24,11,3,0,1,0,"porcr001","6","18","4"
"25023","BOS201507100","BOS",20150710,1,34,7,0,0,1,1,0,0,1,0,0,11,0,0,1,0,7,5,2,2,0,0,27,12,2,0,0,0,"pinem001","7","20","6"
"25024","BOS201507100","NYA",20150710,5,38,9,1,0,1,4,0,0,1,2,0,7,0,0,0,0,9,4,1,1,0,0,27,10,2,0,1,0,"buchc001","4","10","3"
"25025","BOS201507110","BOS",20150711,5,34,11,2,1,1,5,0,0,0,2,0,5,1,0,1,0,7,3,3,3,0,0,27,13,0,0,2,0,"novai001","7","20","3"
"25026","BOS201507110","NYA",20150711,3,33,9,2,0,2,3,0,0,0,1,0,5,0,2,1,0,4,4,5,5,1,0,24,10,1,0,1,0,"rodre004","7","19","2"
"25027","BOS201507120","BOS",20150712,6,40,12,1,0,0,5,0,1,0,2,0,9,3,0,0,0,10,4,8,8,0,1,27,9,0,1,1,0,"eovan001","5","15","4"
"25028","BOS201507120","NYA",20150712,8,37,11,4,0,2,7,0,0,0,1,0,5,0,0,0,0,3,5,4,4,1,0,27,6,2,0,0,0,"milew001","6","16","2"
"25029","BOS201507240","BOS",20150724,2,37,9,0,0,0,2,1,0,0,1,0,5,0,0,2,0,6,4,1,1,2,0,33,6,0,0,2,0,"verlj001","8","24","3"
"25030","BOS201507240","DET",20150724,1,38,7,1,1,0,1,0,0,0,1,0,11,1,1,1,0,5,4,2,2,0,0,31,10,0,0,2,0,"porcr001","7","21","6"
"25031","BOS201507250","BOS",20150725,1,30,6,1,1,0,1,0,0,0,3,0,6,0,0,2,0,5,4,3,3,0,0,27,12,0,4,2,0,"simoa001","6","18","4"
"25032","BOS201507250","DET",20150725,5,35,9,2,0,2,5,0,0,0,3,0,6,0,0,1,0,6,4,1,1,0,0,27,16,0,0,2,0,"wrigs001","5","13","4"
"25033","BOS201507260","BOS",20150726,11,43,20,3,0,2,11,1,0,0,2,1,5,0,0,1,0,11,3,1,1,0,0,27,10,1,0,1,0,"grees005","5","13","1"
"25034","BOS201507260","DET",20150726,1,30,3,1,0,1,1,0,0,1,2,0,7,0,0,1,0,5,4,11,11,0,0,24,12,1,0,1,0,"rodre004","7","21","6"
"25035","BOS201507270","BOS",20150727,8,40,12,3,0,1,7,0,0,1,3,0,5,0,0,0,0,9,6,8,8,0,0,27,12,1,1,1,0,"dankj001","5","13","2"
"25036","BOS201507270","CHA",20150727,10,40,15,7,2,0,8,1,0,1,4,2,8,0,0,1,0,9,5,7,7,0,0,27,16,2,0,0,0,"kellj001","4","10","2"
"25037","BOS201507280","BOS",20150728,4,34,8,1,0,1,3,0,0,0,1,0,4,0,0,1,0,4,2,9,9,0,0,27,12,1,0,1,0,"samaj001","9","24","3"
"25038","BOS201507280","CHA",20150728,9,39,14,7,1,2,9,0,0,2,4,0,9,0,0,1,0,9,2,4,4,0,0,27,9,0,0,1,0,"milew001","6","17","5"
"25039","BOS201507290","BOS",20150729,2,32,7,3,0,1,2,0,0,0,3,0,7,0,0,1,0,6,5,8,8,0,0,27,8,2,0,0,0,"quinj001","7","19","3"
"25040","BOS201507290","CHA",20150729,9,44,17,4,0,2,8,0,0,1,3,0,10,1,1,0,0,12,3,2,2,0,0,27,12,1,0,1,0,"porcr001","3","6","2"
"25041","BOS201507300","BOS",20150730,8,34,13,1,0,1,8,0,1,2,2,1,10,1,0,0,0,7,3,2,2,0,0,27,5,0,0,0,0,"salec001","6","15","7"
"25042","BOS201507300","CHA",20150730,2,34,7,1,0,1,2,0,0,0,2,0,11,1,0,0,0,7,3,8,8,1,0,24,9,0,0,0,0,"wrigs001","7","21","8"
"25043","BOS201507310","BOS",20150731,7,34,8,2,0,1,6,0,0,0,3,0,8,0,0,1,0,6,5,5,5,1,0,27,10,2,0,1,0,"ramie004","6","18","6"
"25044","BOS201507310","TBA",20150731,5,38,10,2,0,0,5,0,0,1,6,0,9,0,0,1,0,13,3,4,4,2,0,24,10,3,0,1,0,"rodre004","5","15","4"
"25045","BOS201508010","BOS",20150801,11,36,16,3,0,2,11,1,2,0,5,0,6,3,0,0,0,9,4,7,7,1,0,27,11,0,0,0,0,"moorm003","3","9","2"
"25046","BOS201508010","TBA",20150801,7,39,13,2,0,1,7,0,0,1,2,0,9,0,1,0,0,8,5,11,11,2,0,24,9,0,0,0,0,"kellj001","6","15","6"
"25047","BOS201508020","BOS",20150802,3,34,8,2,0,0,3,0,0,1,1,0,11,1,0,0,0,6,4,4,4,1,0,27,9,0,0,0,0,"odorj001","6","18","5"
"25048","BOS201508020","TBA",20150802,4,36,9,4,1,1,4,0,0,1,3,0,8,0,0,0,0,9,5,3,3,0,0,27,6,0,0,0,0,"milew001","7","20","4"
"25049","BOS201508140","BOS",20150814,15,45,21,6,2,3,15,0,0,0,2,0,4,0,0,0,0,8,3,1,1,0,0,27,3,0,0,0,0,"montm002","3","7","1"
"25050","BOS201508140","SEA",20150814,1,34,7,4,0,1,1,0,0,0,2,0,8,0,0,0,0,8,4,14,14,1,0,24,11,1,1,0,0,"kellj001","6","18","6"
"25051","BOS201508150","BOS",20150815,22,47,26,7,0,4,22,0,3,1,6,0,3,1,0,1,0,11,4,10,10,2,0,27,10,1,1,2,0,"hernf002","3","7","2"
"25052","BOS201508150","SEA",20150815,10,39,13,1,0,3,9,0,0,0,4,0,10,0,0,2,0,6,6,20,20,1,0,24,8,1,0,1,0,"milew001","7","21","8"
"25053","BOS201508160","BOS",20150816,8,44,13,3,0,2,7,0,2,0,8,1,14,2,0,1,0,10,6,10,10,0,0,36,14,2,0,1,0,"nunov001","5","13","2"
"25054","BOS201508160","SEA",20150816,10,53,18,3,1,4,10,1,0,0,4,0,14,2,0,1,0,12,7,8,8,3,0,36,12,0,0,1,0,"owenh002","6","18","10"
"25055","BOS201508170","BOS",20150817,2,32,6,2,0,1,2,0,0,0,3,0,5,0,0,1,0,6,3,8,8,1,0,27,6,1,0,0,0,"salad001","7","21","5"
"25056","BOS201508170","CLE",20150817,8,36,10,3,0,2,8,1,0,0,3,0,11,2,1,0,0,5,3,2,2,1,0,27,11,0,0,1,0,"barnm001","5","15","7"
"25057","BOS201508180","BOS",20150818,9,39,16,4,1,0,9,0,0,0,3,0,2,0,0,0,0,9,2,1,1,0,0,27,16,0,0,1,0,"bauet001","2","5","1"
"25058","BOS201508180","CLE",20150818,1,32,6,0,0,1,1,0,0,0,0,0,5,0,0,1,0,4,5,9,9,0,0,24,16,1,1,0,0,"rodre004","8","24","5"
"25059","BOS201508190","BOS",20150819,6,31,7,1,0,4,6,0,0,1,1,0,10,0,0,0,0,3,5,3,3,1,0,27,14,2,0,3,0,"klubc001","6","18","9"
"25060","BOS201508190","CLE",20150819,4,33,8,1,0,1,3,0,0,0,4,0,7,0,0,3,0,6,4,6,6,0,0,24,7,0,0,0,0,"kellj001","6","18","3"
"25061","BOS201508200","BOS",20150820,4,33,10,1,1,0,4,0,0,0,2,0,5,0,0,1,0,7,4,1,1,1,0,27,12,1,0,1,0,"duffd001","5","15","3"
"25062","BOS201508200","KCA",20150820,1,33,6,0,0,1,1,0,0,0,1,0,8,0,0,1,0,6,2,4,4,0,0,24,10,0,0,1,0,"milew001","8","22","6"
"25063","BOS201508210","BOS",20150821,7,38,14,5,1,1,5,0,0,0,0,0,6,0,0,1,0,7,2,1,1,0,0,27,9,1,0,1,0,"cuetj001","6","18","3"
"25064","BOS201508210","KCA",20150821,2,30,4,1,0,1,1,0,0,0,1,0,5,0,0,1,0,2,2,6,6,1,0,24,10,2,0,1,0,"owenh002","8","24","4"
"25065","BOS201508220","BOS",20150822,3,36,9,2,0,1,3,0,0,1,4,0,8,0,0,0,0,11,4,5,5,1,0,27,11,1,0,2,0,"venty001","6","18","6"
"25066","BOS201508220","KCA",20150822,6,38,12,1,0,1,6,0,0,1,2,0,3,0,0,2,0,8,5,3,3,0,0,27,10,0,0,0,0,"barnm001","6","16","2"
"25067","BOS201508230","BOS",20150823,6,33,10,4,0,0,5,2,1,1,1,0,7,0,0,1,0,5,5,6,6,0,0,27,16,3,0,0,0,"volqe001","7","20","5"
"25068","BOS201508230","KCA",20150823,8,37,14,4,1,1,7,2,1,1,1,0,2,1,0,0,0,7,4,5,5,0,0,27,11,1,0,1,0,"rodre004","6","18","1"
"25069","BOS201508310","BOS",20150831,4,32,9,2,0,2,4,0,0,0,3,0,5,0,0,0,0,7,5,2,2,2,0,27,8,2,0,3,0,"novai001","6","18","3"
"25070","BOS201508310","NYA",20150831,3,34,10,1,0,0,3,0,1,0,8,0,7,0,0,2,1,14,3,4,4,0,0,24,13,0,0,0,0,"rodre004","6","15","4"
"25071","BOS201509010","BOS",20150901,1,34,8,2,0,0,1,0,0,1,0,0,13,0,1,0,0,7,3,1,1,0,0,27,8,1,0,1,0,"pinem001","6","18","7"
"25072","BOS201509010","NYA",20150901,3,32,5,1,0,1,3,0,0,0,1,0,15,0,0,1,0,3,4,1,1,0,0,27,8,0,0,0,0,"porcr001","8","24","13"
"25073","BOS201509020","BOS",20150902,8,38,13,5,0,1,8,0,2,0,5,0,7,1,0,0,0,10,5,13,13,0,0,27,10,0,0,2,0,"tanam001","7","19","5"
"25074","BOS201509020","NYA",20150902,13,39,15,2,0,5,13,0,0,0,5,0,6,0,0,2,0,4,7,8,8,2,0,27,9,0,0,0,0,"owenh002","2","5","2"
"25075","BOS201509040","BOS",20150904,7,33,10,3,0,1,6,0,1,0,2,0,7,0,0,0,0,5,7,5,5,0,0,27,8,0,0,1,0,"morga001","7","19","6"
"25076","BOS201509040","PHI",20150904,5,35,11,2,0,1,5,0,0,2,3,0,11,1,0,1,0,8,3,6,6,0,0,24,9,1,0,0,0,"kellj001","6","18","5"
"25077","BOS201509050","BOS",20150905,9,37,14,5,0,1,8,0,0,0,3,0,3,1,0,1,0,7,1,2,2,0,0,27,8,0,0,0,0,"ashea001","4","11","2"
"25078","BOS201509050","PHI",20150905,2,32,5,2,0,0,2,0,0,0,0,0,8,0,0,0,0,3,4,9,9,0,2,24,15,1,0,1,0,"milew001","9","27","8"
"25079","BOS201509060","BOS",20150906,6,30,8,1,1,1,6,0,1,0,5,0,6,0,1,0,0,6,3,2,2,0,0,27,6,0,0,1,0,"eickj001","4","12","1"
"25080","BOS201509060","PHI",20150906,2,37,11,0,0,0,2,0,0,0,1,0,10,0,0,1,0,9,4,6,6,1,0,24,8,0,0,0,0,"rodre004","7","21","7"
"25081","BOS201509070","BOS",20150907,11,37,17,4,0,2,11,2,1,1,1,0,3,0,0,1,0,7,3,3,3,0,0,27,11,0,1,4,0,"buehm001","4","10","0"
"25082","BOS201509070","TOR",20150907,4,32,9,0,0,2,4,0,0,0,2,0,5,0,0,3,0,3,5,11,11,1,0,24,12,0,0,1,0,"porcr001","8","22","4"
"25083","BOS201509080","BOS",20150908,1,33,4,2,0,1,1,0,0,0,2,0,9,0,1,0,0,4,7,5,5,3,2,30,11,1,0,2,0,"dickr001","6","18","4"
"25084","BOS201509080","TOR",20150908,5,34,6,1,1,0,4,0,1,3,6,1,7,4,0,2,0,9,5,1,1,0,0,30,15,0,0,0,0,"owenh002","6","16","3"
"25085","BOS201509090","BOS",20150909,10,36,14,5,0,2,10,0,0,0,4,1,6,0,0,2,0,6,4,4,4,2,0,27,10,0,0,1,0,"hutcd001","4","10","3"
"25086","BOS201509090","TOR",20150909,4,34,9,0,0,1,4,0,0,1,2,0,8,0,0,1,0,6,6,10,10,1,0,24,10,0,0,2,0,"kellj001","6","17","5"
"25087","BOS201509210","BOS",20150921,8,33,10,2,0,1,8,0,1,1,6,0,7,1,0,1,0,9,6,7,7,0,0,27,7,1,0,0,0,"archc001","5","15","3"
"25088","BOS201509210","TBA",20150921,7,37,11,2,0,2,7,0,1,1,6,2,6,0,1,0,0,11,6,8,8,3,0,24,8,1,1,2,0,"rodre004","6","18","4"
"25089","BOS201509220","BOS",20150922,2,32,8,2,0,0,2,0,0,0,3,0,10,0,0,1,0,6,3,4,4,0,0,27,9,1,0,2,0,"moorm003","7","20","7"
"25090","BOS201509220","TBA",20150922,5,31,8,2,0,1,4,0,2,1,2,0,7,0,0,2,0,4,4,2,2,1,0,27,9,0,1,2,0,"owenh002","8","22","5"
"25091","BOS201509230","BOS",20150923,2,34,7,1,0,0,1,0,0,0,6,0,7,2,0,0,0,11,5,4,4,0,0,27,8,1,0,2,0,"smyld001","7","19","7"
"25092","BOS201509230","TBA",20150923,6,40,14,2,0,2,6,0,0,1,2,0,10,2,0,2,0,10,6,2,2,1,0,27,11,1,0,0,0,"porcr001","8","21","8"
"25093","BOS201509240","BOS",20150924,2,30,5,0,0,1,2,0,0,0,1,0,7,0,0,2,0,2,4,4,4,0,0,27,15,0,0,1,0,"ramie004","7","21","6"
"25094","BOS201509240","TBA",20150924,4,35,11,5,0,2,4,0,0,0,1,0,5,0,1,1,0,5,3,2,2,0,0,27,15,0,0,2,0,"milew001","7","19","3"
"25095","BOS201509250","BAL",20150925,0,29,2,0,0,0,0,0,0,0,1,0,10,0,0,1,0,3,4,7,7,1,0,24,13,0,0,0,0,"hillr001","9","27","10"
"25096","BOS201509250","BOS",20150925,7,31,9,5,0,0,6,1,0,0,3,0,10,0,0,0,0,4,1,0,0,0,0,27,7,1,0,1,0,"gausk001","6","15","5"
"25097","BOS201509260","BAL",20150926,0,31,5,1,0,0,0,0,0,0,5,0,4,0,0,1,0,9,5,2,2,1,0,24,7,3,0,0,0,"bresc001","4","12","2"
"25098","BOS201509260","BOS",20150926,8,35,8,4,0,0,4,0,0,0,5,0,10,0,0,0,0,8,7,0,0,0,0,27,11,0,0,1,0,"chenw001","6","17","7"
"25099","BOS201509270","BAL",20150927,0,33,5,1,0,0,0,0,0,0,1,0,8,1,0,0,0,7,2,2,2,1,0,24,13,1,0,2,0,"owenh002","8","23","5"
"25100","BOS201509270","BOS",20150927,2,29,8,0,0,1,1,0,0,0,1,0,7,0,0,2,0,4,4,0,0,0,0,27,8,1,0,0,0,"jimeu001","7","21","6"
"25101","CHA201504100","CHA",20150410,0,28,3,2,0,0,0,0,0,0,2,0,7,0,1,0,0,3,4,5,5,2,1,27,9,1,0,0,0,"milot001","8","23","7"
"25102","CHA201504100","MIN",20150410,6,36,10,1,0,1,5,0,0,1,9,3,9,1,0,0,0,13,2,0,0,0,0,27,10,0,0,1,0,"noesh001","5","14","6"
"25103","CHA201504110","CHA",20150411,5,33,10,2,0,2,5,0,0,1,1,0,5,0,0,1,0,6,3,4,4,0,0,27,11,2,0,0,0,"pelfm001","5","15","2"
"25104","CHA201504110","MIN",20150411,4,35,8,2,1,0,4,0,0,0,1,0,10,2,1,0,0,5,4,4,4,0,0,24,13,1,0,1,0,"samaj001","7","21","6"
"25105","CHA201504120","CHA",20150412,6,37,12,1,0,2,6,0,0,0,0,0,7,1,0,0,0,7,5,2,2,0,0,27,8,0,0,1,0,"hughp001","6","18","4"
"25106","CHA201504120","MIN",20150412,2,34,7,2,0,0,2,0,0,0,2,0,10,0,0,1,0,7,4,6,6,0,0,24,5,2,0,0,0,"salec001","6","18","8"
"25107","CHA201504200","CHA",20150420,4,34,10,3,0,0,4,0,0,0,4,0,10,1,0,1,0,9,4,3,3,0,0,27,6,0,0,0,0,"bauet001","7","21","7"
"25108","CHA201504200","CLE",20150420,3,33,6,2,0,2,3,0,0,0,3,0,7,0,0,0,0,6,4,4,4,1,0,25,6,0,0,1,0,"dankj001","6","18","4"
"25109","CHA201504210","CHA",20150421,2,35,8,1,0,1,2,0,0,0,0,0,15,0,0,1,0,6,3,6,6,0,0,27,9,0,0,0,0,"carrc003","5","15","8"
"25110","CHA201504210","CLE",20150421,6,31,7,1,0,2,6,1,1,0,5,0,7,1,1,0,0,5,7,2,2,1,0,27,12,1,0,1,0,"noesh001","6","17","5"
"25111","CHA201504220","CHA",20150422,6,36,14,4,0,1,4,0,0,0,1,0,9,0,1,1,0,7,4,0,0,0,0,27,9,0,0,1,0,"klubc001","7","18","6"
"25112","CHA201504220","CLE",20150422,0,34,8,1,0,0,0,0,0,0,4,0,6,0,0,1,0,11,2,6,6,2,0,24,10,0,0,1,0,"samaj001","6","18","3"
"25113","CHA201504230","CHA",20150423,2,46,7,2,0,0,2,0,0,1,4,1,14,0,1,0,0,10,6,3,3,0,0,39,22,0,0,4,0,"venty001","7","21","8"
"25114","CHA201504230","KCA",20150423,3,47,13,2,0,0,3,0,0,1,2,1,7,0,1,3,0,8,6,2,2,1,0,39,17,1,0,0,0,"salec001","7","21","2"
"25115","CHA201504240","CHA",20150424,3,33,8,0,1,0,3,1,1,0,5,1,7,0,0,0,0,11,3,2,2,0,0,27,14,1,0,2,0,"duffd001","6","16","3"
"25116","CHA201504240","KCA",20150424,2,32,8,2,0,0,2,0,0,0,1,0,9,0,2,1,0,4,5,2,2,2,0,26,7,2,0,0,0,"quinj001","7","21","5"
"25117","CHA201504260","CHA",20150426,5,31,6,0,0,0,5,0,0,0,2,0,7,0,0,0,0,4,4,3,3,0,0,27,11,1,0,0,0,"volqe001","6","17","6"
"25118","CHA201504260","KCA",20150426,3,34,8,3,0,1,3,0,0,1,1,0,13,0,0,0,0,6,4,1,1,1,0,24,12,2,0,1,0,"dankj001","6","18","8"
"25119","CHA201505050","CHA",20150505,5,27,6,1,1,0,5,0,0,0,5,0,3,0,1,2,0,3,3,2,2,1,0,27,9,3,0,1,0,"grees005","3","8","1"
"25120","CHA201505050","DET",20150505,2,35,7,0,0,1,2,0,0,0,1,0,8,1,0,1,0,7,4,5,5,0,0,24,14,0,0,3,0,"samaj001","7","21","7"
"25121","CHA201505060","CHA",20150506,7,36,12,1,0,2,6,0,1,0,5,0,3,1,0,0,0,11,4,6,6,2,0,27,10,0,0,1,0,"simoa001","5","15","2"
