"","GAME_ID","Team","Date","Score","AtB","1B","2B","3B","Hr","RBI","SH","SF","HP","W","IW","SO","SB","CS","GDP","AFCI","LB","PU","IER","TER","WP","B","PO","A","E","PB","DP","TP","PITCH_ID","PITCH_INN_CT","PITCH_OUTS","STRIKEOUTS"
"155","ANA201509270","ANA",20150927,3,29,9,1,0,1,3,2,0,0,0,0,2,0,0,2,0,4,5,2,2,0,0,27,10,0,0,0,0,"iwakh001","8","22","1"
"156","ANA201509270","SEA",20150927,2,31,6,2,0,1,2,0,0,1,0,0,9,0,2,0,0,3,2,3,3,0,0,24,12,0,0,2,0,"weavj003","5","15","3"
"157","ANA201509280","ANA",20150928,5,28,7,2,0,1,5,1,1,0,5,1,5,1,0,0,0,6,5,3,3,0,0,27,15,2,0,0,0,"doubf001","6","18","4"
"158","ANA201509280","OAK",20150928,4,31,7,1,0,1,3,1,1,2,3,0,8,0,1,0,0,7,5,4,4,0,0,24,12,2,0,2,0,"santh001","6","17","4"
"159","ANA201509290","ANA",20150929,8,37,14,4,1,0,8,0,0,0,3,0,4,1,0,1,0,8,3,1,1,0,0,27,8,0,0,0,0,"bassc001","4","11","4"
"160","ANA201509290","OAK",20150929,1,33,6,1,0,1,1,0,0,0,1,0,14,0,0,0,0,6,4,8,8,0,0,24,10,0,0,1,0,"tropn001","7","20","11"
"161","ANA201509300","ANA",20150930,7,37,13,1,0,5,7,0,0,0,6,0,3,1,0,2,0,9,7,2,1,1,0,27,10,4,0,1,0,"zitob001","4","12","2"
"162","ANA201509300","OAK",20150930,8,35,6,1,1,0,7,0,0,0,7,0,10,0,1,1,0,7,7,7,7,0,0,27,17,2,0,3,0,"richg002","6","18","7"
"163","ARI201504060","ARI",20150406,4,34,9,1,1,0,4,0,0,2,3,0,6,0,0,2,0,8,5,4,4,0,0,27,10,1,0,1,0,"bumgm001","7","21","3"
"164","ARI201504060","SFN",20150406,5,37,13,3,0,0,4,0,1,0,2,0,7,0,0,1,0,8,6,4,4,1,0,27,13,0,0,2,0,"collj001","5","14","4"
"165","ARI201504070","ARI",20150407,7,31,8,1,1,2,7,0,0,0,5,0,7,1,0,1,0,5,5,6,6,0,0,27,12,0,0,0,0,"voger001","5","14","5"
"166","ARI201504070","SFN",20150407,6,35,10,4,0,2,6,0,1,0,3,1,8,0,0,0,0,6,3,7,7,0,0,24,8,0,0,1,0,"delar003","6","16","5"
"167","ARI201504080","ARI",20150408,2,32,5,2,0,0,1,0,0,1,2,0,7,0,0,0,0,6,5,5,5,0,0,27,12,1,0,0,0,"hestc001","6","18","5"
"168","ARI201504080","SFN",20150408,5,40,14,4,0,1,5,2,0,0,2,0,4,0,0,0,0,12,4,0,0,1,0,27,16,1,1,0,0,"hellj001","5","13","2"
"169","ARI201504100","ARI",20150410,4,35,7,0,0,1,4,0,0,0,3,0,10,1,0,0,0,6,4,3,3,0,0,30,16,0,0,2,0,"andeb004","6","18","4"
"170","ARI201504100","LAN",20150410,3,35,8,1,0,1,3,1,0,0,3,1,8,0,0,2,0,6,4,4,4,1,0,28,10,1,0,0,0,"andec001","5","15","6"
"171","ARI201504110","ARI",20150411,6,32,10,0,0,1,6,0,0,0,3,0,7,0,2,1,0,5,3,0,0,0,0,27,14,0,0,1,0,"kersc001","7","19","5"
"172","ARI201504110","LAN",20150411,0,28,2,1,0,0,0,0,0,0,4,0,9,0,0,1,0,5,2,5,5,0,0,24,11,1,0,1,0,"brada001","6","18","6"
"173","ARI201504120","ARI",20150412,4,36,10,3,0,0,4,1,0,0,1,0,11,0,1,1,0,7,3,7,7,0,0,27,15,1,0,1,0,"greiz001","7","21","7"
"174","ARI201504120","LAN",20150412,7,40,16,3,1,3,7,1,1,1,4,2,4,1,1,1,0,13,5,4,4,0,0,27,10,2,0,1,0,"collj001","5","15","1"
"175","ARI201504210","ARI",20150421,1,36,7,0,0,0,1,0,0,0,2,0,8,0,0,0,0,10,4,6,6,0,0,27,11,3,0,0,0,"martn002","6","18","3"
"176","ARI201504210","TEX",20150421,7,37,8,3,0,1,6,0,0,0,2,0,5,4,0,0,0,5,4,1,1,0,0,27,15,2,0,0,0,"andec001","7","21","5"
"177","ARI201504220","ARI",20150422,8,32,8,1,1,1,7,0,2,0,3,0,8,1,0,0,0,5,4,5,5,0,0,27,13,0,0,4,0,"gally001","5","15","6"
"178","ARI201504220","TEX",20150422,5,30,7,1,0,1,5,0,0,1,7,0,3,0,0,4,0,6,4,5,5,0,0,24,9,3,0,0,0,"brada001","6","18","2"
"179","ARI201504240","ARI",20150424,1,34,7,1,0,0,1,0,0,0,2,0,8,1,0,0,0,8,4,4,4,0,0,27,13,0,0,0,0,"coleg001","8","23","7"
"180","ARI201504240","PIT",20150424,4,33,7,3,0,0,4,0,0,0,3,1,5,1,0,0,0,5,3,1,1,0,0,27,12,0,0,0,0,"collj001","7","18","3"
"181","ARI201504250","ARI",20150425,1,33,8,0,0,0,1,0,0,0,3,1,5,3,1,1,0,8,3,2,2,0,0,27,7,1,0,0,0,"burna001","7","21","4"
"182","ARI201504250","PIT",20150425,2,34,7,4,0,0,2,0,0,0,0,0,10,1,0,0,0,5,3,1,1,0,0,27,12,0,0,1,0,"delar003","7","21","8"
"183","ARI201504260","ARI",20150426,0,28,3,0,0,0,0,0,0,0,7,0,9,2,0,1,0,8,5,8,8,1,0,27,8,0,0,0,0,"lirif001","7","19","7"
"184","ARI201504260","PIT",20150426,8,39,14,3,0,0,8,0,2,0,3,0,8,0,0,0,0,9,4,0,0,0,0,27,9,2,0,1,0,"hellj001","5","14","6"
"185","ARI201504270","ARI",20150427,4,35,9,2,0,0,3,1,0,0,4,0,6,1,0,1,0,9,5,5,5,0,0,27,16,0,0,3,0,"matzt001","5","15","3"
"186","ARI201504270","COL",20150427,5,32,11,1,0,1,5,0,1,0,5,1,5,0,1,3,0,6,4,3,3,1,0,27,12,1,0,1,0,"andec001","6","16","4"
"187","ARI201504280","ARI",20150428,12,37,15,5,1,2,12,0,0,0,3,0,1,0,0,0,0,4,6,5,5,0,0,27,8,0,0,0,0,"kendk001","5","13","0"
"188","ARI201504280","COL",20150428,5,39,13,3,0,0,5,0,0,0,2,0,11,0,0,0,0,9,3,12,12,1,0,24,12,1,0,1,0,"brada001","2","4","2"
"189","ARI201504290","ARI",20150429,9,34,13,1,0,1,8,1,0,0,5,0,5,2,0,2,0,7,2,0,0,0,0,27,9,1,0,1,0,"lylej001","5","15","1"
"190","ARI201504290","COL",20150429,1,31,5,2,0,0,1,0,0,0,0,0,6,0,0,0,0,3,4,8,8,0,0,24,12,1,0,2,0,"collj001","8","24","6"
"191","ARI201505070","ARI",20150507,11,41,17,8,0,2,10,0,0,0,1,0,5,0,0,0,0,7,3,0,0,0,0,27,9,0,0,0,0,"despo001","5","15","1"
"192","ARI201505070","SDN",20150507,0,29,3,2,0,0,0,1,0,0,2,0,8,0,0,0,0,5,4,11,11,1,0,24,9,0,1,0,0,"delar003","7","21","7"
"193","ARI201505080","ARI",20150508,5,33,7,0,0,4,5,0,0,0,4,0,9,1,1,0,0,5,6,6,6,1,0,27,9,0,0,1,0,"shiej002","6","18","7"
"194","ARI201505080","SDN",20150508,6,37,12,2,2,2,6,0,0,0,6,0,7,3,2,1,0,10,4,5,5,0,0,27,6,0,0,0,0,"hellj001","5","14","3"
"195","ARI201505090","ARI",20150509,4,43,9,1,1,0,4,0,0,0,5,1,13,2,1,0,0,8,7,6,6,3,0,36,9,1,1,0,0,"rosst001","6","18","6"
"196","ARI201505090","SDN",20150509,6,49,14,5,0,1,6,0,1,0,4,1,8,3,0,0,0,12,6,4,4,0,0,36,14,1,0,1,0,"andec001","7","21","2"
"197","ARI201505100","ARI",20150510,2,27,5,1,0,2,2,1,0,0,1,0,6,0,0,1,0,3,5,1,1,0,0,27,13,0,0,1,0,"casha001","7","21","6"
"198","ARI201505100","SDN",20150510,1,34,8,1,0,0,1,0,0,0,3,1,9,1,0,1,0,9,4,2,2,0,0,24,9,0,0,1,0,"hudsd001","4","10","5"
"199","ARI201505110","ARI",20150511,1,32,6,1,0,1,1,0,0,0,2,0,7,0,0,1,0,6,3,11,11,0,0,27,6,0,0,0,0,"schem001","7","21","6"
"200","ARI201505110","WAS",20150511,11,41,15,1,0,2,11,0,1,0,3,0,10,0,0,0,0,7,2,1,1,0,0,27,9,0,0,1,0,"collj001","2","4","0"
"201","ARI201505120","ARI",20150512,14,36,16,2,1,3,13,1,3,0,3,1,6,0,0,0,0,5,3,6,6,0,0,27,17,0,0,3,0,"stras001","4","10","3"
"202","ARI201505120","WAS",20150512,6,35,12,4,0,1,5,1,0,0,3,0,4,0,0,3,0,6,5,13,13,1,0,24,5,1,0,0,0,"delar003","7","21","4"
"203","ARI201505130","ARI",20150513,6,40,14,2,1,0,6,0,0,0,5,1,10,0,1,2,0,12,5,9,9,0,0,27,14,0,0,0,0,"gonzg003","5","15","3"
"204","ARI201505130","WAS",20150513,9,35,8,1,0,3,9,0,0,1,6,1,5,2,0,0,0,6,5,6,6,0,0,27,14,3,0,2,0,"hellj001","6","17","3"
"205","ARI201505220","ARI",20150522,5,48,12,2,1,2,5,0,0,0,5,1,9,3,1,0,0,11,9,4,4,0,0,39,12,1,0,1,0,"lestj001","7","21","4"
"206","ARI201505220","CHN",20150522,4,49,11,3,0,1,4,0,0,0,5,1,11,1,1,1,0,11,8,5,5,0,0,37,17,1,0,0,0,"collj001","5","15","4"
"207","ARI201505230","ARI",20150523,6,34,7,2,0,1,6,0,0,0,2,0,8,0,2,0,0,3,5,8,8,1,0,27,9,1,0,1,0,"arrij001","6","18","7"
"208","ARI201505230","CHN",20150523,9,36,8,2,0,1,9,0,0,2,3,0,13,2,0,1,0,5,5,3,3,0,0,27,13,2,0,0,0,"delar003","6","18","8"
"209","ARI201505240","ARI",20150524,4,29,6,0,1,1,4,0,1,0,1,1,10,1,1,1,0,3,4,3,3,0,0,27,13,0,0,1,0,"hammj002","7","21","9"
"210","ARI201505240","CHN",20150524,3,31,5,1,0,2,3,0,0,0,1,0,5,0,0,1,0,2,2,4,4,1,0,24,9,2,0,2,0,"hellj001","7","20","4"
"211","ARI201506010","ARI",20150601,1,32,7,2,0,0,1,0,1,0,0,0,5,1,0,1,0,5,3,7,7,0,0,27,10,2,0,2,0,"wooda002","8","24","4"
"212","ARI201506010","ATL",20150601,8,38,13,3,0,1,8,1,0,2,3,1,7,1,0,2,0,9,2,1,1,0,0,27,5,0,0,2,0,"brada001","5","15","1"
"213","ARI201506020","ARI",20150602,7,32,9,1,0,1,7,1,0,0,10,2,4,2,0,1,0,12,5,6,6,0,0,27,13,0,0,1,0,"mills001","5","13","2"
"214","ARI201506020","ATL",20150602,6,36,10,4,0,0,6,0,0,0,2,0,5,1,0,1,0,5,5,7,7,1,0,24,12,0,0,1,0,"collj001","6","17","3"
"215","ARI201506030","ARI",20150603,9,36,12,4,0,1,8,0,1,0,4,1,7,1,0,0,0,8,5,8,8,0,0,27,12,0,0,0,0,"foltm001","6","17","5"
"216","ARI201506030","ATL",20150603,8,38,13,2,0,3,8,1,0,1,2,0,12,0,1,0,0,7,5,7,7,0,1,24,5,1,1,0,0,"delar003","5","15","8"
"217","ARI201506040","ARI",20150604,2,34,8,0,0,2,2,0,0,0,2,0,11,0,0,1,0,7,5,4,4,0,0,27,6,1,0,0,0,"harvm001","7","21","9"
"218","ARI201506040","NYN",20150604,6,41,14,5,0,1,6,0,1,0,1,0,9,0,0,0,0,10,4,2,2,3,0,27,8,0,0,1,0,"ray-r002","5","15","4"
"219","ARI201506050","ARI",20150605,7,30,9,3,1,0,6,1,1,0,4,1,10,3,0,1,0,5,4,2,2,0,0,27,6,0,0,1,0,"niesj001","6","18","8"
"220","ARI201506050","NYN",20150605,2,32,6,1,0,1,2,0,0,0,3,0,10,0,0,1,0,6,4,7,7,1,0,24,8,1,0,1,0,"hellj001","6","18","6"
"221","ARI201506060","ARI",20150606,2,29,6,0,0,1,2,0,0,0,2,1,8,0,0,1,0,5,4,1,1,0,0,27,11,1,0,4,0,"colob001","7","21","7"
"222","ARI201506060","NYN",20150606,1,33,10,0,0,1,1,0,0,0,2,0,8,0,0,4,1,8,4,2,2,0,0,24,10,1,0,1,0,"andec001","6","17","6"
"223","ARI201506070","ARI",20150607,3,31,5,1,0,0,3,0,1,0,3,0,10,0,0,1,0,5,4,6,6,0,0,27,7,0,0,2,0,"degrj001","7","21","10"
"224","ARI201506070","NYN",20150607,6,36,11,2,0,4,6,0,0,0,4,2,3,4,0,2,0,7,3,2,2,0,0,27,9,1,0,1,0,"collj001","6","18","1"
"225","ARI201506170","ANA",20150617,2,36,11,2,1,0,1,0,0,0,1,0,4,0,0,3,0,8,4,3,3,0,0,24,5,0,0,0,0,"andec001","6","18","2"
"226","ARI201506170","ARI",20150617,3,32,10,1,1,2,3,1,0,0,2,0,12,2,1,0,0,8,5,2,2,0,0,27,11,1,0,3,0,"santh001","6","15","9"
"227","ARI201506180","ANA",20150618,7,31,8,2,1,2,7,0,0,0,7,2,6,0,0,2,0,4,2,1,1,2,0,27,10,1,0,2,0,"websa001","6","16","4"
"228","ARI201506180","ARI",20150618,1,34,8,3,0,0,1,0,0,0,0,0,11,0,0,2,0,6,3,7,7,0,0,27,13,0,0,3,0,"wilsc004","8","24","9"
"229","ARI201506190","ARI",20150619,4,30,9,4,0,0,4,0,0,1,4,0,8,1,1,1,1,8,3,1,1,0,0,27,16,2,0,0,0,"shiej002","6","18","5"
"230","ARI201506190","SDN",20150619,2,34,6,1,0,0,2,0,1,0,5,0,7,0,0,0,0,11,3,4,4,2,0,24,9,1,0,1,0,"delar003","8","21","6"
"231","ARI201506200","ARI",20150620,1,29,4,1,1,0,1,1,0,1,1,0,9,0,0,1,0,4,5,7,7,1,0,27,10,1,0,1,0,"rosst001","9","27","9"
"232","ARI201506200","SDN",20150620,8,36,10,4,2,2,7,0,0,0,4,0,10,0,0,1,0,5,1,1,1,0,0,27,11,0,0,1,0,"ray-r002","6","17","7"
"233","ARI201506210","ARI",20150621,7,30,4,1,0,0,5,0,0,1,2,0,6,1,0,0,0,2,2,2,2,0,0,27,5,0,0,0,0,"casha001","4","12","5"
"234","ARI201506210","SDN",20150621,2,34,8,4,0,0,2,0,1,0,0,0,8,0,0,0,0,6,4,3,3,0,0,24,7,2,0,0,0,"hellj001","6","18","7"
"235","ARI201506290","ARI",20150629,10,34,12,1,1,2,9,2,0,0,5,1,8,6,1,0,0,7,5,6,6,0,0,27,12,1,0,1,0,"bolsm001","4","12","4"
"236","ARI201506290","LAN",20150629,6,36,10,1,0,3,5,0,0,1,7,1,8,0,0,1,0,11,7,8,8,0,0,24,8,1,0,1,0,"websa001","4","11","3"
"237","ARI201506300","ARI",20150630,4,34,10,1,0,1,4,0,1,0,5,0,6,0,0,2,0,6,8,6,6,0,0,30,9,0,0,0,0,"friac001","5","15","1"
"238","ARI201506300","LAN",20150630,6,41,11,3,0,2,6,0,0,0,3,0,13,0,0,0,0,8,5,4,4,0,0,30,15,0,0,2,0,"delar003","6","17","7"
"239","ARI201507010","ARI",20150701,3,33,10,1,0,2,3,0,1,1,2,0,10,0,1,1,0,7,3,4,4,1,0,27,7,0,0,1,0,"andeb004","7","21","7"
"240","ARI201507010","LAN",20150701,4,33,9,3,1,0,4,0,1,1,4,0,9,0,1,1,0,8,4,3,3,0,0,27,11,0,0,1,0,"ray-r002","6","18","6"
"241","ARI201507020","ARI",20150702,8,34,10,3,1,1,7,0,0,1,4,1,7,0,1,0,0,7,3,1,1,0,0,27,8,0,0,1,0,"rusic001","6","18","6"
"242","ARI201507020","COL",20150702,1,31,5,2,0,0,1,0,0,0,0,0,7,0,0,0,0,3,4,5,5,1,0,24,8,2,0,0,0,"hellj001","7","21","6"
"243","ARI201507030","ARI",20150703,4,38,13,3,1,0,4,0,1,1,4,1,10,0,0,1,0,12,5,3,3,0,0,30,10,0,0,1,0,"kendk001","6","17","6"
"244","ARI201507030","COL",20150703,3,33,4,1,0,1,3,0,0,0,3,0,10,0,0,0,0,3,6,4,4,0,0,28,13,0,0,1,0,"andec001","6","18","5"
"245","ARI201507040","ARI",20150704,7,33,10,3,0,0,6,2,0,0,4,0,5,2,0,0,0,8,5,3,3,0,0,27,14,0,0,2,0,"haled001","5","15","4"
"246","ARI201507040","COL",20150704,3,34,10,2,1,0,3,1,0,0,1,0,4,0,0,2,0,6,6,4,4,0,0,24,10,2,0,0,0,"corbp001","5","15","3"
"247","ARI201507050","ARI",20150705,4,35,10,4,0,1,4,0,1,0,3,0,11,0,0,1,0,8,5,6,6,0,0,27,12,0,1,2,0,"delaj001","6","18","6"
"248","ARI201507050","COL",20150705,6,35,11,1,0,2,6,1,0,0,3,1,6,0,0,2,0,6,6,4,4,0,0,27,7,0,0,1,0,"delar003","6","15","3"
"249","ARI201507170","ARI",20150717,5,47,14,5,2,1,5,0,2,0,3,0,14,1,0,1,0,11,7,5,5,1,0,36,8,1,1,0,0,"cainm001","5","15","5"
"250","ARI201507170","SFN",20150717,6,51,16,5,0,1,4,1,1,0,4,1,16,0,0,0,0,15,10,5,5,1,0,36,12,0,0,1,0,"ray-r002","5","15","8"
"251","ARI201507180","ARI",20150718,4,36,10,2,1,2,4,0,0,0,2,0,8,0,0,1,0,7,5,8,8,1,0,27,13,1,0,2,0,"peavj001","7","19","4"
"252","ARI201507180","SFN",20150718,8,38,14,0,1,0,8,0,1,1,5,0,7,0,0,1,0,10,4,4,4,0,1,27,7,0,0,1,0,"andec001","4","11","3"
"253","ARI201507190","ARI",20150719,1,36,9,1,0,0,1,0,0,0,1,0,4,1,0,0,0,9,4,2,2,2,0,27,8,0,0,0,0,"bumgm001","5","15","3"
"254","ARI201507190","SFN",20150719,2,31,5,2,0,1,2,1,0,1,2,0,8,0,0,0,0,6,5,1,1,0,0,27,9,0,0,0,0,"corbp001","5","15","5"
"255","ARI201507200","ARI",20150720,3,29,8,0,1,0,3,0,0,0,5,0,5,1,1,2,0,7,3,1,1,0,0,27,21,0,0,4,0,"pheld001","6","17","3"
"256","ARI201507200","MIA",20150720,1,30,7,0,0,1,1,0,0,0,6,0,3,0,0,4,0,8,3,3,3,0,0,24,15,1,0,2,0,"delar003","7","21","1"
"257","ARI201507210","ARI",20150721,0,32,5,0,0,0,0,0,0,0,1,0,11,1,0,0,0,6,5,3,3,0,0,27,11,0,0,0,0,"latom001","7","21","7"
"258","ARI201507210","MIA",20150721,3,35,9,1,0,1,3,0,0,0,2,0,6,2,1,0,0,7,3,0,0,1,0,27,10,0,0,0,0,"hellj001","7","21","6"
"259","ARI201507220","ARI",20150722,3,35,8,3,1,0,3,0,0,1,5,0,16,0,0,0,0,11,5,4,4,0,0,27,11,1,1,1,0,"fernj003","7","21","11"
"260","ARI201507220","MIA",20150722,5,32,7,5,1,0,5,0,1,1,3,0,8,1,1,1,0,5,5,3,3,0,0,27,4,0,0,0,0,"ray-r002","5","14","4"
"261","ARI201507230","ARI",20150723,8,36,13,3,1,1,7,0,1,0,4,1,16,1,0,0,0,9,4,3,3,1,0,27,13,0,0,2,0,"fierm001","5","15","10"
"262","ARI201507230","MIL",20150723,3,32,7,2,0,1,3,0,0,1,0,0,10,0,0,1,0,3,3,7,7,0,0,24,4,2,0,0,0,"godlz001","6","18","7"
"263","ARI201507240","ARI",20150724,1,31,8,1,1,0,1,0,1,0,3,1,7,2,0,3,0,7,4,2,2,1,0,27,11,0,0,0,0,"nelsj004","7","21","5"
"264","ARI201507240","MIL",20150724,2,32,6,1,0,1,1,1,0,1,3,0,12,0,0,0,0,8,4,1,1,1,0,27,13,0,0,3,0,"corbp001","7","21","10"
"265","ARI201507250","ARI",20150725,2,26,4,2,0,0,2,0,0,1,4,0,8,1,1,1,0,5,2,0,0,0,0,27,15,2,1,1,0,"jungt001","6","18","7"
"266","ARI201507250","MIL",20150725,0,33,6,0,0,0,0,1,0,0,3,0,7,2,1,1,0,10,3,2,2,0,0,24,9,1,0,1,0,"delar003","8","24","6"
"267","ARI201507260","ARI",20150726,3,33,9,4,1,0,3,0,0,0,4,1,9,1,0,1,0,10,4,0,0,0,0,27,11,0,0,0,0,"garzm001","6","17","5"
"268","ARI201507260","MIL",20150726,0,31,4,0,0,0,0,0,0,1,4,1,11,0,0,0,0,9,4,3,3,0,0,24,9,1,0,1,0,"hellj001","6","18","6"
"269","ARI201508070","ARI",20150807,2,28,6,1,0,1,2,0,0,0,1,0,7,1,0,1,0,3,3,0,0,0,0,27,14,1,0,1,0,"igler001","6","18","6"
"270","ARI201508070","CIN",20150807,0,30,5,1,0,0,0,0,0,0,2,0,8,0,0,1,0,5,3,2,2,0,0,24,10,0,0,2,0,"andec001","7","21","7"
"271","ARI201508080","ARI",20150808,1,32,5,1,0,0,1,0,0,0,4,0,7,1,0,1,0,8,4,4,4,0,0,27,9,0,0,0,0,"sampk001","6","18","4"
"272","ARI201508080","CIN",20150808,4,35,8,2,0,3,4,0,0,0,1,0,11,0,0,0,0,5,4,1,1,1,0,27,8,2,0,1,0,"ray-r002","6","18","8"
"273","ARI201508090","ARI",20150809,4,38,15,3,0,0,4,2,0,0,3,1,4,1,1,1,0,11,6,3,3,0,0,30,15,0,0,1,0,"desca001","6","18","3"
"274","ARI201508090","CIN",20150809,3,37,8,3,0,0,3,0,0,0,2,0,8,2,0,1,0,6,6,4,4,0,0,28,18,0,0,1,0,"corbp001","7","18","5"
"275","ARI201508100","ARI",20150810,13,39,17,3,3,3,13,0,1,1,3,1,7,1,0,0,0,7,4,3,3,0,0,27,12,1,0,1,0,"haraa001","6","16","4"
"276","ARI201508100","PHI",20150810,3,35,9,3,1,1,3,0,1,0,1,0,5,0,0,1,0,7,4,13,13,1,0,24,11,0,0,0,0,"delar003","6","18","3"
"277","ARI201508110","ARI",20150811,13,39,15,5,0,3,13,0,0,1,4,0,6,1,0,1,0,7,2,0,0,0,0,27,11,1,0,1,0,"buchd001","2","5","1"
"278","ARI201508110","PHI",20150811,1,33,8,2,0,0,0,1,0,1,0,0,7,0,0,1,0,7,4,13,13,0,0,24,5,0,1,1,0,"hellj001","8","24","6"
"279","ARI201508120","ARI",20150812,6,41,16,2,1,0,6,0,1,0,1,0,4,0,0,0,0,10,5,7,7,0,0,27,12,0,0,1,0,"nolaa001","5","15","2"
"280","ARI201508120","PHI",20150812,7,38,13,3,0,2,6,0,1,0,0,0,7,0,0,1,0,5,4,6,6,1,0,27,13,0,1,0,0,"andec001","6","15","5"
"281","ARI201508240","ARI",20150824,3,38,14,2,0,1,3,0,0,0,3,0,6,0,0,4,0,11,4,4,4,0,0,27,8,2,0,0,0,"lynnl001","6","18","3"
"282","ARI201508240","SLN",20150824,5,36,9,1,0,1,5,1,0,0,4,0,7,0,0,0,0,9,4,3,3,0,0,27,12,2,0,4,0,"chacj001","7","19","5"
"283","ARI201508250","ARI",20150825,1,32,7,1,0,0,1,0,1,0,1,0,6,0,0,1,0,6,5,9,9,0,0,27,10,1,0,0,0,"garcj004","6","18","6"
"284","ARI201508250","SLN",20150825,9,37,12,2,1,1,9,0,2,1,6,0,7,2,0,0,1,11,3,1,1,1,0,27,10,0,0,1,0,"ray-r002","4","9","3"
"285","ARI201508260","ARI",20150826,1,31,7,1,0,1,1,0,0,0,2,0,7,0,0,3,0,5,4,3,3,1,0,27,11,1,0,1,0,"lackj001","7","21","4"
"286","ARI201508260","SLN",20150826,3,33,6,1,0,1,3,0,0,0,3,0,10,0,0,1,0,6,3,1,1,0,0,27,10,0,0,3,0,"corbp001","6","18","7"
"287","ARI201508270","ARI",20150827,3,32,6,0,0,0,3,0,0,0,6,0,12,0,0,1,0,8,5,5,5,0,1,27,15,0,0,1,0,"martc006","6","18","6"
"288","ARI201508270","SLN",20150827,5,33,8,2,0,2,5,1,0,0,6,1,6,0,1,1,0,8,6,3,3,0,0,27,13,0,0,1,0,"delar003","5","15","4"
"289","ARI201508280","ARI",20150828,6,31,8,4,0,1,6,1,1,0,2,0,7,0,0,0,0,5,5,4,4,0,0,27,15,0,0,1,0,"grays001","7","19","5"
"290","ARI201508280","OAK",20150828,4,34,8,3,0,1,4,0,0,0,1,0,5,0,0,1,0,4,3,4,4,0,0,24,13,1,2,0,0,"andec001","6","18","3"
"291","ARI201508290","ARI",20150829,2,32,8,1,0,0,1,1,0,0,2,0,8,0,0,2,0,6,3,3,3,0,0,27,11,0,0,0,0,"brooa001","6","18","4"
"292","ARI201508290","OAK",20150829,3,34,8,2,0,1,3,0,0,0,3,1,6,0,1,0,0,7,3,2,2,0,0,27,13,0,0,2,0,"chacj001","7","21","6"
"293","ARI201508300","ARI",20150830,4,45,12,0,0,1,4,0,1,0,2,0,12,0,0,0,0,11,7,5,5,1,0,33,15,1,0,0,0,"chavj001","5","15","6"
"294","ARI201508300","OAK",20150830,7,50,18,1,1,1,6,0,0,1,3,2,9,0,0,0,0,14,6,2,2,0,0,33,8,1,0,0,0,"websa001","5","15","2"
"295","ARI201509070","ARI",20150907,6,32,12,2,0,2,6,0,1,0,4,1,6,0,0,3,0,7,4,1,1,0,0,27,12,0,0,0,0,"leakm001","6","17","5"
"296","ARI201509070","SFN",20150907,1,37,10,3,0,0,1,0,0,0,0,0,6,0,0,0,0,9,3,6,6,0,0,24,13,0,0,3,0,"corbp001","6","18","5"
"297","ARI201509080","ARI",20150908,2,30,5,0,0,1,2,0,1,0,0,0,8,0,0,0,0,2,7,6,6,0,0,27,9,0,0,0,0,"hudst001","6","18","4"
"298","ARI201509080","SFN",20150908,6,36,9,2,0,3,6,0,0,1,2,0,9,0,0,0,0,6,5,2,2,0,0,27,12,1,0,0,0,"andec001","3","6","3"
"299","ARI201509090","ARI",20150909,2,31,7,2,0,1,2,0,0,0,2,1,9,0,1,0,0,7,6,1,1,1,0,27,10,0,0,1,0,"hestc001","5","14","5"
"300","ARI201509090","SFN",20150909,1,30,5,1,0,0,0,0,0,1,5,1,5,2,0,1,0,8,5,2,2,0,0,24,8,1,1,0,0,"godlz001","6","15","5"
"301","ARI201509110","ARI",20150911,12,42,17,3,1,3,12,0,0,0,1,0,7,0,0,1,0,7,4,0,0,1,0,27,8,1,0,1,0,"wooda002","2","5","1"
"302","ARI201509110","LAN",20150911,4,31,4,0,0,1,4,0,0,1,6,0,6,0,0,0,0,7,6,9,7,1,0,24,9,2,1,1,0,"ray-r002","5","15","2"
"303","ARI201509120","ARI",20150912,5,34,10,4,0,1,5,0,2,0,6,1,7,1,0,1,0,10,6,9,9,0,0,27,10,0,1,0,0,"bolsm001","4","11","1"
"304","ARI201509120","LAN",20150912,9,42,16,3,0,4,9,1,0,0,4,0,11,1,0,0,0,11,8,5,5,1,0,27,8,0,0,1,0,"delar003","3","6","1"
"305","ARI201509130","ARI",20150913,3,30,5,1,0,1,3,0,0,0,3,0,11,0,0,2,0,3,4,4,4,3,0,27,7,0,0,0,0,"greiz001","8","24","8"
"306","ARI201509130","LAN",20150913,4,38,12,2,0,1,4,1,0,0,4,1,8,1,0,0,0,12,2,3,3,0,0,27,13,0,0,2,0,"corbp001","6","18","4"
"307","ARI201509140","ARI",20150914,3,36,9,4,0,0,3,0,0,0,3,0,8,0,0,0,0,9,6,8,8,1,0,27,12,3,0,1,0,"shiej002","7","21","6"
"308","ARI201509140","SDN",20150914,10,36,11,2,0,1,9,1,1,0,5,1,7,2,1,0,0,6,4,3,3,0,0,27,8,0,0,0,0,"hellj001","1","3","1"
"309","ARI201509150","ARI",20150915,6,31,8,0,1,1,6,0,0,0,6,0,12,2,0,1,0,7,6,4,4,1,0,27,8,1,0,1,0,"rosst001","6","18","9"
"310","ARI201509150","SDN",20150915,4,36,10,1,0,1,2,0,0,0,3,0,8,0,1,1,0,8,6,6,6,2,0,24,9,0,0,1,0,"chacj001","5","15","3"
