"","Date","Team","Score","AtB","1B","2B","3B","Hr","RBI","SH","SF","HP","W","IW","SO","SB","CS","GDP","AFCI","LB","PU","IER","TER","WP","B","PO","A","E","PB","DP","TP"
"3768",20130709,"PIT",1,28,3,0,0,1,1,1,0,0,3,0,10,1,0,1,0,4,3,2,2,0,0,27,12,0,0,2,0
"3769",20130709,"SDN",2,32,9,2,1,0,2,0,0,0,2,0,6,0,0,1,0,8,1,1,1,0,0,27,13,0,0,0,0
"3770",20130709,"SFN",6,35,13,1,0,0,5,3,1,0,5,0,4,1,0,0,0,11,4,10,10,1,0,27,11,0,0,1,0
"3771",20130709,"SLN",9,34,15,5,0,1,9,1,1,2,3,1,5,0,0,3,0,8,5,5,5,0,0,27,14,0,0,0,0
"3772",20130710,"BAL",6,33,10,1,1,1,5,0,0,0,7,0,2,0,0,0,0,10,2,1,1,0,0,27,9,0,0,1,0
"3773",20130710,"CLE",4,35,9,0,0,0,3,0,0,0,6,0,10,1,0,2,0,10,6,4,4,0,0,27,13,2,0,2,0
"3774",20130710,"DET",8,37,15,0,1,1,8,0,0,0,2,0,5,0,1,0,0,7,4,5,5,2,0,27,14,0,0,1,0
"3775",20130710,"NYA",8,31,9,1,0,2,7,0,0,2,3,0,9,2,0,0,0,4,2,1,1,0,0,27,10,0,0,0,0
"3776",20130710,"SEA",4,36,9,5,0,1,4,0,0,0,2,0,10,0,0,0,0,7,5,9,9,1,0,27,13,1,0,1,0
"3777",20130710,"TBA",4,47,12,0,0,1,4,1,1,0,8,2,16,2,0,1,0,15,7,3,3,0,0,39,12,0,0,1,0
"3778",20130710,"ARI",5,49,9,1,1,1,5,0,1,0,5,0,11,0,0,2,0,8,8,7,7,1,0,42,12,0,0,1,0
"3779",20130710,"CHN",2,31,5,1,0,1,2,0,0,0,0,0,8,0,0,1,0,2,3,13,13,1,0,27,16,0,0,2,0
"3780",20130710,"MIA",6,35,11,3,1,0,6,0,0,0,7,0,4,0,0,1,0,12,3,2,2,1,0,27,9,0,0,0,0
"3781",20130710,"MIL",2,27,4,1,0,1,2,1,1,0,4,0,3,1,1,1,0,4,5,6,6,0,0,27,15,1,0,2,0
"3782",20130710,"PHI",1,32,7,1,0,1,1,1,0,0,2,0,5,0,0,2,0,7,4,5,5,1,0,27,10,2,0,2,0
"3783",20130710,"PIT",5,35,12,2,0,0,5,0,0,0,3,0,6,0,1,0,0,9,3,0,0,0,0,27,12,1,0,1,0
"3784",20130710,"SDN",4,35,7,2,0,1,4,0,0,0,5,0,8,2,0,0,0,9,6,4,4,1,0,27,11,1,0,0,0
"3785",20130710,"SFN",2,32,6,0,1,0,2,0,1,0,3,0,6,0,0,0,0,7,5,7,7,0,0,27,8,2,0,0,0
"3786",20130710,"SLN",5,30,7,1,0,1,5,0,0,1,4,1,4,1,0,1,0,6,4,4,4,0,0,27,9,2,0,2,0
"3787",20130711,"BAL",3,28,6,0,0,2,3,0,0,0,1,0,5,0,1,1,0,2,4,1,1,0,0,27,13,1,0,2,0
"3788",20130711,"CLE",4,30,7,1,1,1,3,0,0,2,4,0,8,1,2,0,0,8,4,2,2,1,0,27,5,0,1,0,0
"3789",20130711,"DET",3,34,10,2,1,2,3,0,0,0,2,0,9,0,0,2,0,6,5,5,5,0,0,27,12,2,0,1,0
"3790",20130711,"NYA",8,32,11,1,0,0,8,1,1,0,4,1,8,1,0,0,0,6,4,3,3,0,0,27,11,2,0,0,0
"3791",20130711,"SEA",7,42,12,1,0,1,7,0,0,1,3,0,9,1,0,2,0,9,4,8,8,0,0,30,8,0,0,0,0
"3792",20130711,"TBA",4,33,10,1,1,2,4,0,0,0,1,0,7,1,0,1,0,6,4,3,3,0,0,27,5,0,0,0,0
"3793",20130711,"ARI",5,26,5,1,1,0,5,2,1,0,6,1,6,1,0,0,0,6,2,3,3,1,0,27,15,0,0,0,0
"3794",20130711,"ATL",6,35,11,2,1,0,6,1,0,0,2,0,10,0,0,0,0,8,3,4,4,0,0,27,10,3,0,2,0
"3795",20130711,"CHN",3,29,7,1,0,0,3,0,0,0,4,0,3,0,0,2,0,6,5,0,0,1,0,27,11,1,0,0,0
"3796",20130711,"LAN",6,33,13,2,0,0,6,0,1,0,7,2,7,1,0,3,0,11,3,1,1,0,0,27,11,0,0,1,0
"3797",20130711,"PHI",3,32,9,5,0,0,3,2,0,0,0,0,7,1,0,0,0,7,3,1,1,2,0,27,15,4,0,2,0
"3798",20130711,"SDN",2,32,5,1,0,0,2,0,0,0,1,1,7,0,0,0,0,4,5,4,4,0,0,27,13,0,0,0,0
"3799",20130712,"BAL",8,33,9,1,0,3,8,0,0,0,0,0,6,0,0,0,0,1,5,5,5,0,0,27,8,0,0,1,0
"3800",20130712,"CLE",3,30,6,2,0,0,3,0,0,0,3,0,7,0,0,0,0,6,3,0,0,0,0,27,8,0,0,0,0
"3801",20130712,"DET",7,33,11,4,0,0,7,0,1,0,3,0,6,0,0,1,0,6,4,2,2,1,0,27,10,1,0,1,0
"3802",20130712,"NYA",2,27,6,1,0,0,2,1,0,0,6,0,5,1,1,0,0,8,5,0,0,2,0,27,5,0,0,0,0
"3803",20130712,"OAK",2,29,3,1,0,1,2,0,0,1,5,0,10,2,0,1,0,6,4,4,4,0,0,27,11,2,0,0,0
"3804",20130712,"SEA",8,34,11,2,0,4,7,0,0,0,2,1,6,0,0,0,0,4,4,3,3,0,0,27,12,0,0,0,0
"3805",20130712,"TBA",1,28,4,0,0,0,1,0,0,0,3,0,3,1,0,4,0,3,1,2,2,0,0,27,13,0,0,2,0
"3806",20130712,"ARI",2,27,4,1,0,0,1,1,0,0,1,0,5,0,1,0,0,3,6,1,1,3,0,27,7,1,0,0,0
"3807",20130712,"ATL",2,30,4,0,0,1,2,0,0,0,2,0,3,0,0,0,0,3,4,4,4,0,0,27,14,0,0,1,0
"3808",20130712,"CHN",2,31,5,1,0,1,2,0,0,1,3,0,9,0,0,1,0,6,5,3,3,0,0,27,9,0,0,0,0
"3809",20130712,"LAN",0,29,4,1,0,0,0,1,0,1,2,0,4,0,0,1,0,6,3,3,3,0,0,27,7,0,0,0,0
"3810",20130712,"MIA",8,33,9,1,1,1,8,0,0,0,6,0,8,1,0,0,0,7,4,3,3,0,0,27,9,0,0,0,0
"3811",20130712,"PIT",3,37,6,2,0,1,3,1,0,0,5,3,7,2,0,0,0,8,6,2,2,0,0,33,13,0,0,1,0
"3812",20130712,"SDN",1,31,5,2,0,0,1,1,0,0,4,0,10,0,0,0,0,8,5,6,6,2,0,27,8,1,0,1,0
"3813",20130713,"BAL",3,33,7,2,0,2,3,0,0,1,4,0,13,0,1,0,0,8,5,7,7,0,0,27,17,0,0,2,0
"3814",20130713,"CLE",5,31,9,2,0,1,5,0,1,1,3,1,3,1,0,1,0,7,5,3,3,0,0,27,10,0,0,1,0
"3815",20130713,"DET",1,31,6,0,0,0,1,0,0,0,5,0,9,1,0,2,0,8,4,7,7,0,0,27,11,1,0,1,0
"3816",20130713,"NYA",1,33,8,2,0,0,1,0,0,0,3,0,3,0,1,1,0,8,3,4,4,0,0,27,6,0,0,0,0
"3817",20130713,"OAK",3,30,8,0,0,1,3,0,0,0,3,0,6,0,0,2,0,6,2,0,0,0,0,27,9,1,0,1,0
"3818",20130713,"SEA",6,32,11,1,0,1,5,0,0,1,3,0,5,0,1,2,0,6,2,0,0,0,0,27,11,0,0,1,0
"3819",20130713,"TBA",4,31,8,1,0,1,4,0,0,0,2,0,3,2,0,1,0,5,4,3,3,0,0,27,10,0,0,1,0
"3820",20130713,"ARI",5,30,6,0,0,3,5,0,0,1,3,0,6,0,0,0,0,5,5,3,3,1,0,27,11,0,1,1,0
"3821",20130713,"ATL",5,33,11,2,0,2,5,1,0,1,1,1,9,0,0,1,0,7,3,2,2,0,0,27,11,0,0,0,0
"3822",20130713,"CHN",6,37,14,3,0,2,5,0,0,1,2,0,6,2,0,1,0,10,5,3,3,0,0,27,10,1,0,1,0
"3823",20130713,"LAN",1,27,4,2,0,0,1,0,0,1,2,0,4,1,0,2,0,5,1,0,0,0,0,27,15,0,0,0,0
"3824",20130713,"MIA",2,30,4,0,0,1,2,3,0,0,5,1,11,0,0,1,0,7,5,1,1,1,0,30,7,1,0,1,0
"3825",20130713,"PHI",4,44,13,3,0,1,4,0,0,0,2,0,7,0,0,2,0,9,6,4,4,0,0,33,17,1,1,1,0
"3826",20130713,"PHI",2,41,5,0,0,1,2,1,0,2,2,0,12,1,0,1,0,6,5,1,1,1,0,39,22,3,0,2,0
"3827",20130713,"PIT",4,32,9,1,0,1,4,1,0,1,2,0,9,0,0,1,0,8,4,2,2,0,0,27,10,0,0,0,0
"3828",20130713,"SDN",0,27,0,0,0,0,0,0,0,1,4,0,13,1,0,0,0,5,4,9,9,0,0,27,9,0,0,0,0
"3829",20130714,"BAL",7,32,8,1,0,2,7,0,0,1,1,0,8,0,0,0,0,3,3,4,4,0,0,27,9,0,0,0,0
"3830",20130714,"CLE",6,33,13,3,0,0,6,2,1,1,4,0,6,0,1,0,0,11,6,4,4,0,0,27,10,1,0,1,0
"3831",20130714,"DET",5,30,7,0,0,3,5,0,0,0,5,0,4,0,0,1,0,6,3,0,0,0,0,27,5,0,0,0,0
"3832",20130714,"NYA",4,34,10,0,0,1,4,0,0,1,5,0,4,0,0,2,0,9,5,5,5,0,0,27,7,2,1,0,0
"3833",20130714,"OAK",3,34,5,0,0,1,3,1,0,0,4,0,8,0,2,0,0,4,4,2,2,0,0,33,11,0,0,2,0
"3834",20130714,"SEA",4,30,7,2,0,1,4,0,1,0,5,1,7,0,0,0,0,8,3,3,3,0,0,27,7,0,0,0,0
"3835",20130714,"TBA",5,35,12,3,0,1,3,0,0,0,2,0,8,1,0,1,0,8,1,0,0,0,0,27,12,0,0,1,0
"3836",20130714,"ARI",1,32,8,0,0,1,1,0,0,0,2,0,8,0,0,2,0,6,3,5,5,1,0,27,11,0,1,0,0
"3837",20130714,"ATL",4,36,9,1,0,2,3,0,0,0,3,0,9,0,0,0,0,8,4,8,8,1,0,27,6,0,0,1,0
"3838",20130714,"CHN",6,37,11,3,1,1,6,0,0,1,2,0,7,0,0,1,0,7,7,10,10,0,0,27,6,1,0,0,0
"3839",20130714,"LAN",1,33,6,0,0,0,1,0,0,0,3,0,7,0,0,0,0,8,5,3,3,0,0,27,15,0,0,2,0
"3840",20130714,"MIA",2,37,11,1,0,1,2,1,0,1,0,0,9,0,0,2,0,7,5,5,5,0,0,30,12,0,0,0,0
"3841",20130714,"PHI",4,36,9,3,0,0,4,1,0,1,5,3,11,0,0,1,0,10,3,3,3,0,0,30,11,1,0,4,0
"3842",20130714,"PIT",2,37,9,3,0,0,2,0,0,0,1,0,4,1,0,0,0,9,3,4,4,0,0,27,12,0,0,2,0
"3843",20130714,"SDN",10,35,12,1,0,4,10,0,0,1,5,0,4,1,1,1,0,7,4,1,1,0,0,27,8,0,0,1,0
"3844",20130719,"ANA",4,32,8,2,0,3,4,0,0,0,2,0,8,0,0,0,0,6,5,0,0,1,0,27,5,1,0,0,0
"3845",20130719,"BOS",4,31,8,3,0,2,4,0,0,0,2,0,4,0,0,1,0,5,4,1,1,0,0,27,11,1,0,1,0
"3846",20130719,"CHA",4,34,9,2,0,0,4,0,0,0,3,0,8,1,0,2,0,6,4,6,6,1,0,27,12,0,0,1,0
"3847",20130719,"HOU",7,41,16,2,2,2,7,0,0,0,4,0,8,0,0,1,0,11,4,10,10,1,0,27,4,0,0,0,0
"3848",20130719,"KCA",1,27,5,0,0,0,1,1,0,0,5,0,5,2,0,1,0,8,3,0,0,0,0,27,8,0,0,0,0
"3849",20130719,"MIN",3,29,6,1,0,0,3,0,0,0,4,1,5,0,1,2,0,6,5,2,2,0,0,27,5,0,0,2,0
"3850",20130719,"TEX",1,34,9,4,0,0,1,0,1,1,2,0,6,1,0,0,0,10,2,3,3,0,0,27,6,0,0,0,0
"3851",20130719,"TOR",5,35,8,0,0,4,5,0,0,0,3,0,6,1,0,0,0,6,5,7,7,2,0,27,10,2,0,0,0
"3852",20130719,"CIN",5,30,8,2,0,1,5,0,0,0,5,0,7,0,0,1,0,6,6,3,3,0,0,27,9,0,0,3,0
"3853",20130719,"COL",1,28,5,1,0,1,1,0,0,0,4,0,7,0,0,2,0,4,4,3,3,0,0,27,16,0,0,0,0
"3854",20130719,"MIL",2,29,5,0,0,2,2,0,0,1,5,0,11,4,0,0,0,9,4,0,0,0,0,27,6,1,0,0,0
"3855",20130719,"NYN",8,37,12,2,0,2,8,0,0,1,4,0,8,1,0,2,0,7,6,13,13,0,0,27,7,3,0,1,0
"3856",20130719,"SFN",2,32,8,2,0,0,2,0,0,0,3,0,3,0,0,0,0,9,6,0,0,0,0,27,5,0,0,0,0
"3857",20130719,"SLN",9,32,14,4,0,0,9,2,2,0,4,0,1,0,0,2,0,7,5,6,6,0,0,27,14,0,0,2,0
"3858",20130719,"WAS",2,33,9,2,0,0,1,0,0,0,2,0,5,0,0,3,0,6,3,3,3,1,0,27,8,0,0,1,0
"3859",20130720,"ANA",2,30,8,1,0,1,2,0,1,1,0,0,5,0,0,1,0,6,2,0,0,0,0,27,8,0,0,0,0
"3860",20130720,"BOS",2,31,7,1,0,0,1,0,1,1,1,0,6,0,0,0,0,5,4,4,4,1,0,27,11,1,0,1,0
"3861",20130720,"CHA",10,36,13,2,0,1,10,0,0,0,5,0,5,0,0,0,0,7,5,4,4,0,0,27,7,1,1,2,0
"3862",20130720,"HOU",2,32,7,3,0,0,2,0,1,0,3,0,9,0,0,1,0,7,4,2,2,0,0,27,3,0,2,0,0
"3863",20130720,"KCA",6,32,9,1,0,1,6,0,1,0,4,0,6,1,0,0,0,7,5,5,5,0,0,27,9,0,0,0,0
"3864",20130720,"MIN",3,31,6,1,0,0,3,0,0,0,3,0,10,0,0,0,0,7,5,2,2,0,0,27,7,0,0,0,0
"3865",20130720,"TEX",4,40,14,1,0,0,4,0,1,0,0,0,4,0,0,1,0,10,5,7,7,0,0,27,12,1,0,4,0
"3866",20130720,"TOR",3,33,6,1,0,1,2,0,0,0,7,0,8,3,0,0,0,10,3,3,3,0,0,27,14,1,0,1,0
"3867",20130720,"CIN",5,33,10,3,0,0,5,0,1,1,3,0,13,0,1,0,0,9,6,3,3,1,0,27,12,3,0,0,0
"3868",20130720,"COL",9,35,13,3,1,1,9,0,1,0,7,1,6,1,0,1,0,10,5,3,3,1,0,27,11,0,0,1,0
"3869",20130720,"MIL",6,34,12,3,0,2,6,1,0,0,2,0,11,0,0,1,0,7,5,0,0,0,0,27,15,1,0,2,0
"3870",20130720,"NYN",5,31,9,2,0,0,5,0,0,0,4,0,11,2,2,0,0,6,5,2,2,0,0,27,6,1,0,1,0
"3871",20130720,"SFN",4,30,8,1,0,1,4,0,0,0,5,0,8,1,0,1,0,7,8,3,3,0,0,27,12,2,0,0,0
"3872",20130720,"SLN",3,30,4,0,0,0,3,0,0,0,3,0,3,0,0,1,0,3,6,5,5,1,0,27,7,0,0,0,0
"3873",20130720,"WAS",1,38,10,1,0,0,1,1,0,0,4,0,8,1,0,0,0,12,6,3,3,1,0,30,9,1,0,0,0
"3874",20130721,"ANA",0,30,4,0,0,0,0,0,0,0,1,0,5,0,0,1,0,4,4,4,4,1,0,27,7,3,0,1,0
"3875",20130721,"BOS",8,42,11,1,0,3,8,1,0,2,5,1,15,4,0,1,0,10,7,4,4,0,0,33,13,3,0,2,0
"3876",20130721,"CHA",3,28,5,1,0,0,3,0,1,0,2,0,8,1,1,0,0,4,5,1,1,0,0,27,11,0,0,2,0
"3877",20130721,"HOU",5,36,9,1,0,0,3,0,1,1,3,0,12,0,0,1,0,9,3,11,11,1,0,27,10,1,0,1,0
"3878",20130721,"KCA",1,33,7,0,0,1,1,0,0,1,1,0,8,2,0,2,0,7,2,4,4,0,0,27,9,0,0,2,0
"3879",20130721,"MIN",1,28,2,2,0,0,1,0,0,1,2,0,10,0,1,1,0,3,5,6,6,0,0,27,9,1,0,2,0
"3880",20130721,"TEX",2,31,6,2,0,1,2,0,0,0,4,0,9,0,0,0,0,6,4,4,4,1,0,27,12,2,0,0,0
"3881",20130721,"TOR",3,34,8,3,0,0,3,0,0,1,6,0,4,2,0,1,0,11,3,4,4,0,0,27,8,0,1,1,0
"3882",20130721,"CIN",2,27,3,0,0,0,0,1,0,0,7,0,8,0,1,1,0,6,3,3,3,1,0,27,5,0,1,0,0
"3883",20130721,"COL",4,29,5,2,0,0,3,0,0,0,2,0,6,2,0,0,0,3,5,2,2,0,0,27,17,1,0,1,0
"3884",20130721,"MIL",1,42,7,1,0,1,1,0,0,0,1,0,7,1,0,1,0,6,5,0,0,0,0,39,21,2,0,3,0
"3885",20130721,"NYN",5,31,7,0,0,3,5,0,0,0,1,0,9,0,0,0,0,3,2,0,0,0,0,27,6,0,1,0,0
"3886",20130721,"SFN",1,30,5,1,0,0,0,1,0,0,5,0,3,0,0,0,0,8,5,3,3,0,0,27,13,0,0,2,0
"3887",20130721,"SLN",3,32,8,2,0,0,3,0,0,0,1,0,4,0,0,0,0,6,2,2,2,0,0,27,15,0,0,3,0
"3888",20130721,"WAS",2,32,4,0,0,2,2,0,0,0,1,0,11,0,0,0,0,4,3,9,9,0,0,27,8,0,0,0,0
"3889",20130722,"ANA",3,34,9,1,1,0,3,0,1,0,5,0,7,0,0,1,0,10,6,4,4,0,0,27,11,1,0,1,0
"3890",20130722,"BOS",0,28,2,0,0,0,0,0,0,0,1,0,4,0,0,1,0,2,3,3,3,0,0,27,7,0,0,0,0
"3891",20130722,"CHA",3,31,5,1,0,2,2,0,0,0,0,0,6,0,0,1,0,1,3,2,2,1,0,27,8,3,0,1,0
"3892",20130722,"HOU",3,32,6,2,0,0,3,0,0,0,2,0,11,3,1,1,0,4,5,4,4,0,0,27,11,1,0,1,0
"3893",20130722,"KCA",2,30,5,0,0,0,2,0,1,1,2,0,3,0,0,1,0,5,5,7,7,0,1,27,9,1,0,0,0
"3894",20130722,"SEA",2,29,6,1,0,2,2,0,0,0,4,0,9,0,0,0,0,7,3,1,1,1,0,27,12,0,0,0,0
"3895",20130722,"TEX",3,31,8,1,0,1,3,0,0,1,3,0,5,3,1,0,0,8,4,0,0,0,0,27,11,0,0,2,0
"3896",20130722,"TOR",5,38,13,1,0,0,4,0,0,0,2,0,6,0,0,2,0,8,7,12,11,1,0,27,11,5,0,1,0
"3897",20130722,"ARI",2,31,6,2,0,0,2,0,1,0,4,0,7,1,0,0,0,7,5,4,4,0,0,27,11,0,0,2,0
"3898",20130722,"COL",1,35,9,2,0,1,1,0,0,0,0,0,9,0,0,1,0,7,3,3,3,0,0,27,12,0,0,3,0
"3899",20130722,"MIL",3,32,4,3,0,0,3,0,0,0,3,0,7,3,0,0,0,5,4,5,5,0,0,27,13,0,0,0,0
"3900",20130722,"NYN",1,30,5,1,1,0,1,0,0,2,4,0,10,2,0,1,0,8,3,1,1,0,0,27,16,0,1,0,0
"3901",20130722,"SFN",0,32,7,0,0,0,0,0,0,0,0,0,6,0,0,2,0,5,4,11,11,1,0,27,7,1,0,1,0
"3902",20130722,"WAS",5,33,9,1,0,3,5,0,0,1,2,0,7,0,0,3,0,4,5,6,6,1,0,27,9,0,0,0,0
"3903",20130723,"ANA",3,37,10,1,0,2,3,0,0,0,4,0,7,1,0,2,0,8,7,10,10,0,0,30,12,0,0,0,0
"3904",20130723,"BOS",6,34,12,4,0,0,5,0,1,1,1,0,4,3,0,0,0,7,4,2,2,0,0,27,6,0,0,0,0
"3905",20130723,"CHA",2,30,5,1,0,0,2,0,0,0,5,0,3,1,0,1,0,6,2,3,3,0,0,27,3,4,0,1,0
"3906",20130723,"HOU",5,32,8,2,0,1,4,1,1,1,3,0,5,1,0,0,0,8,3,3,3,0,0,27,16,1,0,4,0
"3907",20130723,"KCA",3,33,11,2,0,0,2,1,0,0,5,0,5,3,0,1,0,12,4,2,2,1,0,27,10,1,0,0,0
"3908",20130723,"SEA",4,32,9,4,0,0,3,0,0,0,3,0,6,0,0,1,0,7,3,3,3,0,0,27,12,0,0,3,0
"3909",20130723,"TEX",4,32,6,4,0,1,4,1,0,0,3,0,4,0,0,1,0,5,6,5,5,1,0,27,5,0,0,1,0
"3910",20130723,"TOR",9,41,15,4,0,3,9,0,1,0,3,0,5,1,1,0,0,9,5,10,10,1,0,27,9,0,0,0,0
"3911",20130723,"ARI",10,36,14,3,2,1,10,0,0,0,5,1,3,0,1,1,0,7,4,4,4,3,0,27,3,2,0,0,0
"3912",20130723,"SFN",3,33,8,2,0,0,3,0,2,0,3,0,2,1,0,0,0,8,3,9,9,0,0,27,7,0,0,1,0
"3913",20130723,"COL",2,30,5,0,1,1,2,0,0,0,3,0,11,2,1,1,0,4,4,3,3,0,0,27,11,1,0,2,0
"3914",20130723,"MIL",2,30,4,0,0,1,1,0,0,1,2,0,9,2,1,0,0,4,3,6,6,0,0,27,11,0,0,1,0
"3915",20130723,"NYN",4,30,9,2,0,0,4,0,1,0,1,0,6,0,1,1,0,4,5,1,1,0,0,27,6,0,0,0,0
"3916",20130723,"CIN",3,38,10,3,0,0,3,1,0,1,4,0,12,0,0,0,0,14,4,5,5,0,0,27,16,0,0,0,0
"3917",20130723,"SLN",4,33,11,3,1,0,4,1,0,0,4,0,9,1,0,0,0,10,5,1,1,0,0,27,5,0,0,1,0
"3918",20130723,"WAS",1,29,3,0,0,1,1,0,0,1,1,0,5,1,1,0,0,3,3,4,4,0,0,27,14,2,0,2,0
"3919",20130724,"ANA",1,30,7,0,0,0,1,0,0,1,1,0,5,1,0,1,0,7,2,0,0,0,0,27,8,0,0,1,0
"3920",20130724,"BOS",1,31,5,1,0,1,1,0,0,0,0,0,4,0,0,1,0,3,4,5,5,0,0,27,16,1,0,1,0
"3921",20130724,"CHA",2,37,11,1,0,1,2,0,0,0,2,0,9,1,0,1,0,10,4,6,6,0,0,27,8,1,0,0,0
"3922",20130724,"HOU",3,34,7,1,0,2,3,0,0,1,1,0,11,1,0,0,0,6,5,4,4,0,0,27,6,0,0,0,0
"3923",20130724,"KCA",4,34,9,2,0,2,4,0,0,0,0,0,4,0,0,1,0,5,2,1,1,0,0,27,11,2,0,3,0
"3924",20130724,"SEA",1,30,2,0,0,0,0,0,0,0,4,0,8,0,0,1,0,6,3,9,9,0,0,27,16,1,0,3,0
"3925",20130724,"TEX",3,32,9,1,0,2,3,1,0,0,2,0,2,1,0,0,0,8,3,0,0,0,0,27,11,2,0,1,0
"3926",20130724,"TOR",3,35,5,1,0,0,2,0,0,0,6,0,9,1,0,0,0,8,4,7,7,0,0,30,10,2,0,1,0
"3927",20130724,"ARI",6,48,12,2,0,1,5,0,1,0,9,1,10,1,0,0,0,16,6,3,3,0,0,36,13,2,0,2,0
"3928",20130724,"COL",2,28,7,1,0,0,2,1,1,0,4,1,6,1,1,0,0,8,6,1,1,0,0,27,11,1,0,0,0
"3929",20130724,"MIL",3,31,9,3,0,0,2,1,0,1,3,1,6,2,0,1,0,9,3,1,1,0,0,27,12,0,0,1,0
"3930",20130724,"NYN",2,30,6,2,0,0,2,0,0,0,3,0,11,0,0,3,0,4,4,5,5,0,0,27,8,2,1,1,0
"3931",20130724,"SFN",3,42,15,1,0,0,3,1,0,0,2,0,5,0,0,1,0,15,5,8,8,0,0,27,11,1,0,1,0
"3932",20130724,"SLN",11,38,16,4,1,0,11,1,0,1,6,0,5,1,0,0,0,11,3,3,3,0,0,27,14,1,0,3,0
"3933",20130724,"WAS",2,30,5,0,0,1,2,1,0,0,3,0,9,0,0,1,0,5,3,4,4,0,0,27,5,1,0,0,0
"3934",20130725,"CHA",7,33,11,2,0,1,6,0,0,0,3,0,4,1,1,1,0,5,3,4,4,0,0,27,8,1,0,1,0
"3935",20130725,"KCA",7,31,10,2,1,1,7,0,1,2,2,0,1,0,1,1,0,5,4,1,1,0,0,27,11,0,0,2,0
"3936",20130725,"OAK",3,33,6,1,0,1,2,0,0,0,3,0,7,1,0,0,0,6,4,8,8,2,0,27,11,0,0,1,0
"3937",20130725,"SEA",8,35,11,6,0,1,8,0,0,0,2,0,6,0,0,0,0,5,3,2,2,2,0,27,6,3,0,0,0
"3938",20130725,"TEX",0,32,7,0,0,0,0,0,0,0,1,0,4,0,1,1,0,6,3,2,2,0,0,27,13,1,0,1,0
"3939",20130725,"TOR",4,27,7,4,0,0,4,0,0,0,3,0,8,0,1,2,0,2,1,0,0,0,0,27,11,0,0,0,0
"3940",20130725,"ARI",3,30,7,4,0,1,3,0,0,0,4,0,5,1,0,1,0,7,3,1,1,2,0,27,12,0,0,1,0
"3941",20130725,"COL",3,32,7,1,0,0,2,1,0,0,2,0,6,0,0,1,0,5,4,5,5,1,0,27,11,0,0,0,0
"3942",20130725,"LAN",2,34,9,1,0,0,2,1,0,0,2,0,6,1,0,1,0,8,3,5,5,1,0,27,16,0,0,2,0
"3943",20130725,"MIL",8,39,13,1,0,3,8,0,0,0,6,0,9,2,0,1,0,10,4,10,10,2,0,27,11,1,0,1,0
"3944",20130725,"NYN",7,39,14,3,1,0,7,0,0,1,5,3,9,1,0,0,0,14,4,3,3,1,0,27,11,1,0,1,0
"3945",20130725,"SLN",3,27,5,0,1,0,3,2,0,0,2,0,4,0,0,0,0,4,3,1,1,0,0,27,14,0,0,3,0
"3946",20130725,"WAS",9,41,14,3,1,1,7,0,0,2,3,0,7,0,0,0,0,11,5,7,7,0,0,27,5,0,0,1,0
"3947",20130726,"BAL",6,34,10,0,1,4,6,0,0,0,1,0,4,0,0,0,0,5,3,0,0,0,0,27,8,0,0,1,0
"3948",20130726,"CHA",1,35,9,0,0,1,1,0,0,0,2,0,3,0,0,0,0,9,4,5,5,1,0,27,8,1,0,3,0
"3949",20130726,"CLE",11,47,18,2,0,2,10,0,0,0,4,0,7,0,1,1,0,10,6,7,7,1,0,33,16,2,0,2,0
"3950",20130726,"DET",2,28,6,4,0,0,2,0,0,0,4,0,6,0,1,1,0,6,2,0,0,0,0,27,13,1,0,0,0
"3951",20130726,"NYA",6,38,11,2,0,0,6,0,0,0,3,0,5,0,0,0,0,8,2,10,10,1,0,27,10,2,0,1,0
"3952",20130726,"OAK",6,34,10,1,0,2,6,0,0,0,2,0,5,2,0,0,0,6,5,4,4,1,0,27,8,2,0,1,0
"3953",20130726,"SEA",2,50,12,2,0,1,2,0,0,0,2,0,10,0,0,2,0,11,5,3,3,1,0,39,16,0,0,1,0
"3954",20130726,"TOR",12,37,15,7,0,5,12,0,1,1,6,0,3,1,0,1,0,9,5,6,6,0,0,27,12,0,0,1,0
"3955",20130726,"ARI",10,41,17,6,0,1,9,1,0,0,1,0,8,0,0,0,0,9,1,0,0,0,0,27,9,0,0,0,0
"3956",20130726,"ATL",4,31,8,1,0,1,3,0,0,0,1,0,9,0,0,2,0,4,3,1,1,0,0,27,7,0,0,0,0
"3957",20130726,"COL",8,33,9,1,0,0,8,1,0,1,3,0,5,0,0,0,0,6,2,3,3,0,0,27,11,0,0,1,0
"3958",20130726,"LAN",2,28,7,0,0,1,2,1,0,1,1,0,6,1,1,0,0,5,2,1,1,1,0,27,11,0,0,1,0
"3959",20130726,"MIA",2,30,8,1,0,1,2,0,0,0,6,0,9,0,1,0,0,10,5,0,0,0,0,27,10,0,0,1,0
"3960",20130726,"SFN",2,31,5,2,0,0,2,0,0,0,3,1,7,0,0,0,0,5,5,1,1,1,0,27,5,2,0,0,0
"3961",20130726,"WAS",0,33,8,0,0,0,0,0,0,0,1,0,7,0,0,2,0,7,4,11,11,0,0,27,6,0,0,2,0
"3962",20130726,"WAS",2,29,6,1,0,1,1,0,0,0,1,0,7,0,0,2,0,3,3,1,1,1,0,27,8,1,0,1,0
"3963",20130727,"BAL",3,35,8,1,0,0,2,0,0,1,3,0,5,0,0,1,0,9,5,7,7,0,0,27,13,0,0,0,0
